"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.00199894516029995,0.00303979020407622,0.00261969086444943,0.00428739536182191,0.00706131227804162,0.00225987255708616,0.00131405507746384,0.00681425221578373,0.233644617048818,0.00284727824635043,0.00126193545419081,0.00423485789395098,0.000318359352938104,0.0279291174026862,0.00863754837205721,0.048579084432284,0.00318461762496264,0.0150657544232747,0.012357689655241,0.000231314827302855,0.16324356418556,0.000349755459542152,0.0155995547796078,0.0220764651077913,0.00709751157690463,0.000553289526313722,0.0250880639996241,0.000565996884134733,0.0123010455982082,0.00299241336137054,0.00127384507194891,0.00133489276852452,0.0203904225546621,0.010050062058677,0.000836284579877767,0.069967489880772,0.00158926478863839,0.00640652009131364,0.0185832719882629,0.17970090148194,0.0110085025003569,0.00363606541251711,0.00884309560506601,0.00183168558278097,0.00242849303052513,0.000723817495072323,0.00662356332779997,0.00438069346294475,0.00115017415635272,0.0116858052298298
0.017960424913521,0.0123429808091989,0.0109640300032982,0.00219966933814735,0.042430385184884,0.0235079469595251,0.00358579723547039,0.00123470653040772,5.09339978669552e-05,0.00489776306754509,0.0315402133298999,0.00226545810455211,0.261011610337175,0.0113640642886654,0.00248011985387202,0.000227490508210876,0.00982288762643029,0.00796198242911615,0.00324034058841251,0.0393147953583657,0.000716692615937209,0.14154116231945,0.000361761695204249,0.000683102628877987,0.00137422005121538,0.000542397941310483,0.0122126526618605,0.000733773311816878,0.0314046498012889,0.00911101361501695,0.0032460367813546,0.00277710219186088,0.00223807756163558,0.000742960702180658,0.00036078863242911,0.00203538069998304,0.10968147356841,0.00115574243340976,0.0642000426765378,0.000314896138667344,0.0134546200782366,0.00203595494428372,0.00523720108349777,0.00198928395455377,0.0203429446232606,0.0078026947221874,0.00246437846498869,0.0516114021680882,0.0201382196473164,0.00108577182057458
0.0103870121831037,0.00481219652209688,0.0102996666436832,0.00468131494768369,0.031944298213416,0.0110658410249723,0.144984435347175,0.00232567423542584,0.000353303628341918,0.0045093555763936,0.0868070999961508,0.0157887445460319,0.0420844797698885,0.0830538373807828,0.0289291143700849,0.00160325209556523,0.0071434659287063,0.00682532846575419,0.00636105680402187,0.00223205691103408,0.00176214502236392,0.029216100395985,0.00748168825903761,0.00184122526756267,0.0183540251732318,0.0014569710878618,0.0386599594575269,0.0122521147399497,0.0523671785419948,0.0635924459314923,0.0125008505726998,0.0219260297978975,0.00132038757748258,0.000988867354864201,0.00470014142336532,0.010517235761258,0.035651909843734,0.00718778300881411,0.0158755878450888,0.001803174687168,0.0467479546740068,0.00789709711565204,0.00364657587988709,0.00522722407497923,0.0180081748037593,0.00216705985967938,0.0128513610619841,0.0225409184737907,0.0302745832313829,0.0049916944851867
0.00419363782988793,0.00463181230970708,0.0067058182500097,0.0173155506308349,0.0285445626512391,0.000830612176564012,0.021999522331472,0.00222578979246444,0.027882119493862,0.0031913613301233,0.00124032006955262,0.0111115572615942,0.00273196410985867,0.00515668453158997,0.0166391541128043,0.00954786641304764,0.00205635927478365,0.00563492956707096,0.0781976679307913,0.000267095277365895,0.120767944266478,0.00201953204363678,0.0112684140803606,0.00119627473060696,0.0382769210063777,6.6860206145823e-05,0.0446084218434864,0.0044357700903807,0.0121966145424001,0.0247787599637319,0.00126959372766501,0.00173695469797171,0.0356155324506291,0.0147102517476281,0.0100143119366106,0.00984219791882828,0.0875229366540021,0.00195840598782409,0.0350211339008865,0.220877154401116,0.00203856088155117,0.00131925520557999,0.00562165846944205,0.00682570700271839,0.00296248629387617,0.00100065318594438,0.0216729688021092,0.00519767211496618,0.00903112845648362,0.0160415380459386
0.052597324642026,0.029794769283869,0.0099743941111578,0.00267325582396667,0.0106593904429748,0.090857828060693,0.00463777005884566,0.00207497983439509,0.000390349634931958,0.0070408037746024,0.236421144896609,0.00940888443051814,0.0203341741064648,0.0163732647395094,0.00950765883774791,0.000449560637252055,0.00414419800513064,0.000741854866049097,0.00179545944283956,0.0167405010843053,0.00741543157349089,0.0432426980519479,0.0605649860142592,0.00150556740106282,0.00618351208188737,0.000211534369569774,0.0169932974376475,0.00147832475288661,0.0188911838976329,0.00300645810000179,0.0022817087133485,0.0109686695536667,0.0019569653401343,0.00107034433515452,0.000332928341890365,0.0287813268414998,0.00613537387574513,0.0104248597653689,0.0281135875009547,0.00151665664441577,0.114582680152642,0.00130384394634882,0.00503570727502689,0.0314647099910218,0.00247671630259879,0.00803172279102251,0.00426119321290286,0.0144856561172361,0.0304426426334543,0.0102221462712919
0.00758121626640492,0.111465125847425,0.00243692558425617,0.0081386035316064,0.103379772344787,0.00853632242418428,0.0622960776777272,4.89383163824184e-05,0.00583570243273716,0.00128926734554208,0.0119334537725761,0.00400232151194492,0.005412116989093,0.00976793344317182,0.011547462893879,0.00496032271050028,0.00942128479579656,0.001640958704661,0.00760563691405384,0.000782891311741405,0.0104089673945189,0.0124956481963158,0.00104139046656842,0.000880345388278662,0.00274408790746191,0.000300588657325812,0.0680304895490164,0.00126886354081068,0.0149227835646642,0.0708698555101795,0.00118994129145323,0.00249005953050832,0.00642330928881721,0.000633253359292959,0.0001129595027361,0.022444685621814,0.0108812444831914,0.00354212505145277,0.0318408325097104,0.103649546979725,0.00358381542980954,0.00361074454428014,0.00423933823781801,0.000975318770498813,0.000750150171133471,0.00289507451517004,0.197400974762138,0.0300171811122831,0.00767902349830603,0.00459506634625135
0.00207667135867451,0.0289563683700601,0.0493618490531307,0.000288491837660908,0.00319093231812698,0.000124978990664456,0.000414963724707124,0.000150722123736737,0.000284330896256136,0.293006086417878,0.000847452895712952,0.000528529738311714,0.0021987306780423,0.00221366128635746,0.00140506409512172,0.000916721084993592,0.000307281853847096,0.00114794893668883,0.0103553033491219,9.51409626954632e-05,0.0017222064753736,0.00307531974453202,5.17055957872662e-05,8.42383314512781e-05,0.00111280587046814,9.97443651062919e-05,0.00741555992393757,0.000979689236684729,0.000850877989275094,0.0111079137994659,0.00123643031393167,0.00315113135700808,0.000479023956783004,0.000243587473877521,0.54258725583339,0.00335963897300838,0.000357591901568773,0.000454415303208628,0.00138837236801168,0.0005224689311287,0.000425074199738153,0.000489471507767045,0.0111278077238782,0.000615882448796197,0.00349414074369746,0.00125953728712758,0.00113705797809031,0.000725987196300905,0.00192413915143535,0.000649694047381566
0.251951443835978,0.00696586943104484,0.0600942001661354,0.000360448628939217,0.0191092554437002,0.000892067289753246,0.000592819199556609,1.52495246560186e-05,0.000136594336205931,0.02681495349443,0.0400965027100167,0.000359463429095072,0.00435700365017968,0.00514965609699515,0.00316507646145102,5.97701003335326e-05,0.00854166801115736,0.000671782271851606,0.00102065352601146,0.000281228784806045,0.000187835053018671,0.0325706068260221,3.25057179652803e-05,0.000243889561903369,0.000179644148326104,0.000168188887397861,0.00470870836949278,0.00530074937349066,0.00489400036201883,0.00565972082893164,0.00286389513365512,0.00997540442513973,0.000308717928655477,4.72120821948169e-05,0.00822512279603293,0.00197119969893356,0.000646049391358733,0.0032809833383375,0.00464438064863785,0.0126761082144007,0.00340279322958945,0.00103536564134949,0.161960375636155,0.000223597066351805,0.000747759110492813,0.27815754839127,0.00984513562683343,0.00490419072049933,0.00982837225776072,0.000674233141487876
0.00136767754829407,0.00881218260373562,0.00108662519728667,0.0100212237062461,0.054489328972691,0.00582138968581748,0.000928438274775222,0.00033924564717884,0.014570649468633,0.00117967686164947,0.00405034169767015,0.00121639141151349,0.0109903427659354,0.0154720628797295,0.0207029344821522,0.00337929354633381,0.00326590015488233,0.00882985054905805,0.0270569674904559,0.000913596464064368,0.00894059291781425,0.00883620165573338,0.0010191033474436,0.0103703030890289,0.524767009027951,0.00228445906932643,0.0195333831601704,0.000742902335518201,0.0132536750459616,0.00681956813998724,0.0100310683023056,0.0048818903945744,0.0130263155424123,0.0358398906089771,0.000223596465447541,0.0137764509368838,0.00225363112862379,0.000574706665611669,0.0905168833112642,0.00175616171948653,0.00207690911770568,0.00660047237601674,0.00182069336758809,0.00271176962008329,0.00410502093034381,0.000233316306813779,0.00414388045771703,0.00647673172334524,0.00142702302766599,0.00646227080009589
0.00116114881789713,0.00608286753269031,0.00156401206143973,0.00118831749626838,0.0211999901674132,0.000777824778210712,0.0032257165421961,0.00114280852435666,0.0707397933042646,0.00241610752174232,0.00261360242984367,0.000631580785240389,0.000384961627418581,0.0111975379146075,0.14338676855311,0.0419355460386745,0.0210812177220225,0.00622949246033429,0.0184776270195993,0.00150482096470423,0.0437742411191922,0.000618440212899939,0.00101332016328664,0.0151206543160369,0.00960673964077343,0.0904669322100952,0.0299761159207451,0.00135964548399839,0.0286626944940174,0.00823514579966018,0.0156425740801111,0.00866182033408977,0.0179651014963246,0.0056510422712571,0.000953744544237333,0.00695178722178797,0.00060194093998054,0.0073263743000426,0.012142657205907,0.200197505267105,0.0034125854678316,0.0403348973068283,0.00473478354938862,0.000268821996880634,0.00416722306954405,0.000555163260386649,0.0424202453910657,0.0154861100339686,0.0015371047780566,0.0252128458624671
0.00262464343929731,0.00602734476546394,0.00961687343572997,0.000432134713949122,0.0211388578924047,0.00105925800723415,0.0041870340716893,0.000390009751212388,0.0258515952891356,0.0131820348119676,0.00281177122363417,0.000423631008853506,0.00031712983016203,0.00934268607946171,0.0413066679904085,0.0135909377194519,0.00736111179751856,0.0021450727654395,0.078182567179708,0.000387356992420203,0.00349507339305632,0.000853727472889761,0.000636732332558866,0.00366958746371304,0.00181143739122648,0.0409634014872123,0.0594762660129613,0.00270248074720975,0.0118603623061478,0.0388185911514585,0.00607685255285853,0.0164130005560487,0.00372614493532577,0.00108961395241808,0.0273864349875689,0.00423201682219115,0.000486985827177772,0.00752255836321349,0.0055455702416546,0.266359245295254,0.00137384890423997,0.0181888756090288,0.0119710411761578,0.000178280923328341,0.00230622378495917,0.00115943108973362,0.201892351838085,0.0104934856556128,0.0035529327590736,0.00537872620249366
0.00288268348472501,0.0040177295279022,0.00258176294041767,0.000958189927125737,0.00656779956419482,0.00105160239694288,0.00177626487440512,0.00133143270569416,0.127784641025302,0.00327971870036768,0.000710245596867617,0.000997179791655635,0.000140153688415148,0.00657823575504018,0.0146007728455144,0.0211498732091825,0.000500619425211772,0.0065324939436667,0.175740200230287,0.000322070612823296,0.136521006480539,0.000350530950855535,0.00192107814638579,0.00178948946227876,0.00391496262159314,0.00182236249459386,0.0762081109550924,0.00404800685364674,0.00603209243885202,0.00320660511263491,0.00570768384723263,0.00479923860193369,0.0115801720459748,0.0283672122530705,0.0030950264079825,0.074610500085057,0.000623836234011416,0.00268011725656518,0.00404336554175268,0.0998377774722182,0.00128933051916053,0.00464609700899274,0.0338938210157788,0.00092655407039491,0.00227043167167649,0.00528171401590036,0.0677382819925177,0.00401488152121433,0.00114079356720136,0.0281352491091503
0.0143959875912136,0.166698888095582,0.00747569617210717,0.00209366083242135,0.0185744841781662,0.00795292143090083,0.0437621486584405,8.334559107794e-05,0.0120201061749296,0.00562674925775024,0.00838113036929457,0.000805625807730713,0.0018731509278319,0.0203167087162693,0.0364106450782268,0.0200464071120074,0.00171309372723733,0.00137583558205112,0.00869274398130702,0.000588005826747575,0.00381695139189922,0.00598426618656535,0.000750197410277348,0.000543868339146298,0.00873326655430871,0.000692110873390268,0.108249460951702,0.00229762999739998,0.00667239438763265,0.0183357107873609,0.00595735115082266,0.00505305498233073,0.00226212957031735,0.000404009111126404,0.000804729361648429,0.0325322408036301,0.0035604098303169,0.00365615120801108,0.0130777648299074,0.143744265849361,0.00310145629047178,0.00398048509239493,0.0188117422350162,0.000332611391511636,0.00175250528290835,0.00983427928218463,0.183990818664969,0.0113413719509704,0.00938851689798805,0.0114509142231376
0.00637826885177969,0.159636883751605,0.00322586698188443,0.00191158462020865,0.0147976215637594,0.0115814854923276,0.00732084439711528,9.57209407609251e-05,0.0207536415351417,0.00445053302931978,0.00933648183365353,0.000621151474215131,0.00162818403386386,0.017624057103267,0.0340440326666542,0.0148975555531929,0.00162095754771498,0.00106024003529687,0.00838538363269288,0.000444634308989741,0.00503757450589914,0.00472146042612446,0.00083686891675118,0.00126354455972561,0.0229764007720836,0.00217723228217475,0.111501708159749,0.00351235306311465,0.00693944312402194,0.00893384632587036,0.0173576532530848,0.00836314131132308,0.00386250718973426,0.000609203297429211,0.000385486125381835,0.0376375041292475,0.00129981768089861,0.00624422597709143,0.015275127829186,0.156108558925946,0.0044470724928483,0.0107350808496325,0.0207975059122015,0.000315982395272848,0.00183508727657193,0.0108983928318498,0.185236480993088,0.00976646907291536,0.00832390256296137,0.0127852384043772
0.00962268398421678,0.0339909306980482,0.00563311859896125,0.00397196578345843,0.0457759473835479,0.00233683424840004,0.00689170380827306,0.00159916727066467,0.00151548385300442,0.00247554544306067,0.115136631855049,0.0159864252994581,0.00409136020052081,0.0123696182603903,0.0117189892328127,0.0102919550441295,0.00612345368335987,0.00292365266509715,0.00289114442943967,0.132785142798478,0.000771814734242969,0.00717954615106622,0.00122908965974869,0.00235326727911541,0.0169142663406924,0.00615156580065646,0.0101598581022119,0.000345543053678398,0.0311552738834446,0.00789631109492155,0.00240280670311409,0.0147928254179444,0.201310186676649,0.00303219539077313,5.33467951624575e-05,0.0050224021215408,0.00114452475425625,0.00401807433467811,0.0146305893991973,0.000553714100739208,0.00631818227600847,0.00416122888898826,0.00115569571205735,0.169900610615345,0.00973398385824691,0.0016887891570774,0.00695712649139637,0.0305169643084045,0.00806079951609772,0.00225766284217411
0.104351583913298,0.0125189785042094,0.0212632397225787,0.000556676014993178,0.00777680281326156,0.00102250519835399,0.00115440992704195,0.000213092487851249,0.00018706004522329,0.182728099177041,0.00734568394699738,0.00455345856550818,0.000627486898037992,0.00875818232099697,0.00160594360933313,0.000400963905433356,0.00120158410738202,0.00137338706622308,0.00308606505041877,0.00135586050696834,0.000373741615620811,0.00392977301998886,0.000580008625826687,0.000153727145189711,0.000664059351148367,0.000660617962571494,0.00966566310412032,0.0563007177306597,0.00397857218686961,0.00937676382522021,0.0113192451561146,0.0211704389322232,0.000442247198635708,0.000404100626681777,0.0120396412891251,0.0038981094319845,0.000289221005531659,0.00891182273024081,0.00171470657520797,0.00942245617484132,0.00174760734804888,0.00214402481215334,0.172934339395947,0.00222217295184452,0.00245296496394363,0.267228910912859,0.00800043227688012,0.0040640799991854,0.0201159782372028,0.0017127916329809
