"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.00621883225146756,0.00109727961391031,0.0082193772886776,0.000571597420202761,0.00589745707522099,0.0101358004396016,0.00140041973879297,0.0518588815809143,0.00244869228945576,0.00540802127088669,0.017177766268168,0.000457806968054474,0.000520036098089985,0.00122650448596917,0.0373105461840117,0.00682455868887668,0.010894903603113,0.00715148368840014,0.0376112789786385,0.00152721249402776,0.000522037034101112,0.000878046556953814,0.00855215469025391,0.00325111171455105,0.00159793463025468,0.00196724718654857,0.00721676809923225,0.00019621962338462,0.00162947068413365,0.436133149048473,0.000821216404189284,0.00495368936284727,0.00644408930286659,0.00208741158610152,0.0436821024092199,0.00291067401239385,0.0193514732344125,0.00047363255781349,0.000605730993585116,0.00471888865139886,0.0238407137986499,0.00439172322222845,0.0497089462311653,0.000413737311552959,0.00187404896889715,0.00267617594208365,0.080720714009745,0.00306518939474703,0.000802353848521768,0.0417912047537242,0.0022870916224033,0.00491734141339749,0.0183138934437714,0.00253096472329884,0.000714397106618856
0.000264541331460477,0.000804823682588038,0.000674487483321832,0.0146729371976067,0.00106480675592788,0.00507837780316065,0.000479435272809484,0.00833554420071889,0.012080277203864,0.000385957359072765,0.00907623215046242,0.00087319137976489,0.00310086514150461,0.00241148785681794,0.0132970456562683,0.00312803570847863,0.00373570154356854,0.0156202432111817,0.00220671768178814,0.000872906050429126,0.000271295637781159,0.00173114417198486,0.00711393370296491,0.000811230122152674,0.00197183137424198,0.000467429002609355,0.00340181572368506,0.00103715313602483,0.00043700645918356,0.197373864233089,0.000498845618854792,0.000802887458968963,0.000216316749714401,0.000960560291669126,0.000252272191793488,0.623005015571975,0.00187007276956936,0.000288865011263137,0.000750325813000908,0.000195109503155993,0.00329381497981358,0.00155576480918259,0.00174312100969511,0.00384619409514817,0.00952198313906743,0.00038508186261494,0.00928304759250403,0.00913136676613143,0.00369416417002193,0.00310922787340938,0.00680458821685198,0.00249711434151809,0.00284453196543895,0.000268572459906454,0.000400837504217523
0.00118043155359027,0.00365389034484562,0.00442300129045838,0.00107929900208737,2.48013967253313e-05,0.000992335476084083,0.00266785122087145,0.00198180796842953,0.0109401095515583,0.0578949429766097,0.0132987600116634,0.00292200785276738,0.000301881914755736,0.00102785823674861,0.00863809264530886,0.00545256296664719,0.0207254164303697,0.0165028228492187,0.0640235537446382,0.00307577318197955,0.0124375840009461,0.00926172653000432,0.0168986781478986,0.0119234216341897,0.00155951209835773,0.000976185560919849,0.0866166958584301,0.00563506915689795,0.00333227735044577,0.00126685371033962,0.009205928832541,0.00209186188795296,0.258606808656528,0.000510952659932592,0.0992141634139581,0.00471339069143944,0.00760684280405595,0.00944379472428919,0.0264440930351471,0.00010857688854467,0.00394528948184961,0.0199574045261548,0.019088539208982,0.00117027508273748,0.00267242683898084,0.00408663488225011,0.000626564146721826,0.0380773294474591,0.000118167379053036,0.00159907957244028,0.00256373355867478,0.00104176979885949,0.0919230339024637,0.0232275973192688,0.00124053659592788
0.000700615932558527,0.0497406128490311,0.000351545863913388,0.206755390942286,9.48889925369116e-05,0.0112777534160939,0.0026735543966354,0.00170972609935765,0.00808669323067341,0.0205944973375052,0.0338627003143658,0.00418028217148803,0.0216046807045395,0.0239345023354334,0.0344223835994091,0.000317459035383709,0.0126455462006458,0.00934611002077508,0.00153587857914843,0.003640377100944,0.0180728436715967,0.011717398308631,0.00713724310625178,0.00346975425851153,0.0734455452085404,0.000181449402253317,0.00619524421652262,0.0398172454269167,0.0020635694303433,0.000515138391550179,0.00054673289851768,0.000253098967363146,0.0156197077076862,0.00213188351132263,0.00245434141693243,0.0338961626287524,0.00210540159746901,0.00252578129808599,0.000876296664143054,0.000264447621924083,0.00202720270976646,0.00139371348483374,0.00848446492282794,0.203777173673883,0.0212719313076063,0.0120334130798256,0.00149668883493855,0.0467990443481403,0.000176407475619138,0.0140995761669345,0.0053062432585906,0.00402872456324627,0.00584674688381446,0.000377361177741673,0.00211682325619367
0.00128982933370599,0.00528032374649911,0.000746388787335537,0.041488734737601,0.010706212242538,0.0690713629649064,0.221560673700309,0.0100079086409795,0.0520823218124095,0.037120525117843,0.0427332077277499,0.0231589960268066,0.134904544105989,0.00894044182728244,0.0175589068036094,0.00208807264813114,0.0153305296151047,0.0234351258028787,0.000133389327858285,0.00467011137951833,0.000733299223678228,0.00381149548485144,0.00300294755090015,0.0124969845706064,0.00447888577705029,0.000683574749762908,0.00543505431116756,0.00188368332223251,0.000712582511983694,0.00432131947621036,0.000249687349392086,0.000890166155943053,0.000513688198834397,0.00137822478751937,0.00302214917962345,0.0419176897134063,0.00657157420400459,0.000172211546549489,0.00411269139281426,0.0044052412627402,0.00538273366178226,0.00212703904843804,0.0101348353589719,0.0545436762825805,0.00771957631880906,0.0076764376852096,0.00488664677791866,0.0134412329749871,0.00247152489409136,0.0214769964115429,0.0124420156826883,0.0194755611521445,0.0131764791630441,0.000760783497178309,0.00118370397228677
0.00510288068893806,0.0041123181910966,0.00847273330259688,0.00167707629915113,0.00334151442487374,0.00968901342753569,0.00161820672406964,0.00205162437565644,0.0155225420327495,0.000475548421424182,0.0132144140783104,0.000808488620377423,0.00389427781923489,0.0135354208965731,0.0300287993562174,0.00207562975708675,0.0159782197671767,0.00622640312581993,0.00361263072287594,0.00442350868495243,0.000691906166906956,0.0022868053586352,0.0115113776722583,0.00947722759837605,0.00147028614235354,0.000518502434869652,0.00582718442807945,0.00155425191301092,0.000170600244193524,0.0971483153090095,0.000498938909731264,0.000342643981507605,0.000143528760757453,0.00255638861377325,0.0461118256816138,0.0566408515277243,0.0712311284307891,0.00121398626367039,0.00218546295252017,0.00156760590520727,0.00449957438108638,0.000740257400357311,0.00131899867262897,0.000758388781406842,0.0699964796468372,0.00217519422736839,0.384100796505532,0.00757292316400625,0.00740452434230762,0.0269102361006003,0.00829930563246317,0.00755595326483018,0.00328965868222654,0.000747884889274193,0.0156197552973695
0.00813909203841354,0.00642121821145758,0.010627017979929,0.00367695036013681,0.0128525167691902,0.0228972375969449,0.00407762730355463,0.0153434516595161,0.0133540409543018,0.0163431370577651,0.0689659127024326,0.00380541210130985,0.00389212200846673,0.0119643260814312,0.0527726229369221,0.00820843709951663,0.019697251326784,0.0133352148996082,0.00910818800617294,0.00272954363637647,0.00164850220196443,0.00355282508254033,0.00618458100579386,0.00339456454772643,0.0155723730273984,0.00548275882351927,0.00887134825509984,0.00134345363401383,0.000555575544456567,0.155242342018604,0.00192147097733836,0.0154548950547109,0.00139753751876916,0.00497823493888118,0.0747238527681855,0.0159158999927449,0.0464029812350067,0.00365150055761671,0.000403163943178906,0.0128527557506112,0.00657056298717411,0.00213585757948153,0.0550302898347494,0.0035453375710309,0.00675698737107344,0.00278361924150388,0.095660668336855,0.00964241697889964,0.00483720165220696,0.0682499199762843,0.00647389322883581,0.0137656473402083,0.0226165115017751,0.0134622898804254,0.000706858911105444
0.00491987542584122,0.00417110779200306,0.00102647687913285,0.168183459778972,0.0183217008543216,0.0590329060101071,0.00135257200560292,0.00167622756793285,0.00527779763128629,0.0045410772087145,0.0691947059819869,0.00360866968830111,0.0306679175581102,0.00842181167502246,0.0479455798563648,0.00152308210797586,0.00267522388038264,0.0177052788835071,0.000188909696237872,0.00779547023623827,0.00434611039028416,0.00157906413434959,0.00228664779836833,0.00201611382541828,0.0035660733433036,0.000944898915650133,0.00551844633367647,0.00424903387403243,0.000475047645841151,0.000416263144974701,0.000290972789238744,0.000454660253270567,5.45205371523244e-05,0.0196264100276469,0.0014024423992754,0.0526718464856774,0.00466065827969036,0.00438769421416785,0.000614001222520025,0.00372700897914577,0.00338320301584897,0.0111264508016796,0.000387098395342697,0.180063457206087,0.016146495342511,0.00493424962122707,0.00117782486897413,0.0140567901304887,0.0035741368748316,0.0370582355373399,0.0292709073512189,0.111186016088463,0.0141573197388699,9.42121900884129e-05,0.00186583752530199
0.0257508614170262,0.00288490904258239,0.00380170831826456,0.00326102011875213,0.0462417016991867,0.0616827636485498,0.000848341126617295,0.000776108249192609,0.0103679768824747,0.000105403630813408,0.0131387810012314,0.000398303440269257,0.00118671409089795,0.020274927038513,0.0254702359646615,0.00133092310989391,0.00645250427157979,0.0142655036702011,0.000202067280703427,0.00179915216238568,0.000248992639689516,0.0117563371502478,0.00462449463361725,0.000393776286014123,0.000450333627525857,0.000277815278562283,0.0102251777195068,0.000696561046572182,0.00571962389596019,0.000833213467803931,0.000615587565843756,0.000408254217699298,0.000307747747715104,0.159275068950421,0.00810042884489674,0.0287210116657272,0.0853457025323422,0.00138759403536221,0.000718482606903486,0.00214903102205639,0.0157032219606368,0.00761719530649658,0.000216623962738845,0.00154616268017134,0.0357110713787282,0.00827059819335292,0.00164054139682351,0.00574050325888374,0.170444045670996,0.0176457505791488,0.000773077536164211,0.165393759503258,0.00529527341771946,0.000101923844148511,0.00140511021246893
0.000377576285922109,0.00190682253484275,0.00143826541406272,0.229064237941194,0.000275984261014199,0.00359309229723819,0.00134947435627685,0.00143267261373271,0.0412592183816391,0.00121817539310308,0.0299770939740521,0.0145905233889173,0.238791043616568,0.00991294821936003,0.0124910251345425,0.000872965782898687,0.0156746696556967,0.0210232591003981,0.00127800077049437,0.00378808806732581,0.00780160715086134,0.00644386996971753,0.0121647182238911,0.0015219850638903,0.00318914178879978,0.000606513661596701,0.0113607767419219,0.00465496437159601,0.000391186179258237,0.00062079017285415,0.00110416890708418,0.000361372911194599,0.000666905226555847,0.00147680716921021,0.00216408584104519,0.0163725800656334,0.00119877829934284,0.00173896347791699,0.0018122581156349,0.000569475369706208,0.000818986310055765,0.00268721040940575,0.000815038838477969,0.186975064184727,0.0327299666703933,0.0117022351737306,0.00124482462375672,0.00759840787378,0.000259801087020579,0.00657172966042276,0.016769338061434,0.00792498633039308,0.0119907211571341,0.000725664076709078,0.00464993964556858
0.0665572286478581,0.00224519509250745,0.00239827023979294,0.00423954351251802,0.0168027095278437,0.00583442551286772,0.00171748509071392,0.000617259713297753,0.00976694358708086,0.000176846980656244,0.0135091556318065,0.0151446519107677,0.155866348278563,0.004614541028002,0.0500016063426076,0.00388450658484116,0.0216755182750395,0.012122691429328,0.00148050122602709,0.00356392528352035,0.000369468280697522,0.00199342485140666,0.00838578523268392,0.00118741956067938,0.000367385492485034,0.0710135932351692,0.0133025091191893,0.000572483409396703,0.00292356612080218,0.000838074379778157,0.000380059370384189,0.0059077461030395,0.000145540341658045,0.0511967731073529,0.161755824662947,0.00471897580642718,0.027601236208848,0.0017029117273709,0.000732394483108643,0.00861934200815219,0.00615439944083569,0.00568341382597947,0.000197126780221584,0.00401773990757665,0.00525519118538585,0.115232621232136,0.00181816357100733,0.00185731474259171,0.00851487125454561,0.0309506477290415,0.00652316657416729,0.0276658656647665,0.0275059951805174,0.000722045640205336,0.00196756987380609
0.00442193037799504,0.0137487085708102,0.0043660085483934,0.00722624269734148,0.00189032339620994,0.0137524462594465,0.00069589927747491,0.00200364608193692,0.0541707922470325,7.00717445506838e-05,0.0314596927894415,0.000363640588423884,0.00146397948759988,0.0182377770700807,0.0365839300341229,0.00126844003888626,0.0212018246786569,0.0157656426239146,0.00138647481629213,0.0203681172996706,0.00139682360820501,0.00172665260838105,0.00929008512455199,0.00581612976305352,0.00028563814454246,0.00035859464603842,0.0110726814692983,0.000264251770940748,0.000124912599849297,0.000821637571290999,0.000506233708856856,0.000122912210738958,0.000298641804692019,0.00199782840048902,0.00206501609018242,0.0093714322111491,0.00701019837850049,0.000474475312410453,0.242582114314621,0.000352666785787335,0.00155637005222431,0.00221245555668547,0.00078727879726762,0.00513600505541839,0.0759855414906782,0.00702772269294915,0.00130821375025124,0.00640689724615605,0.00269414868362318,0.00865444048893167,0.0036478618811143,0.0127296080911977,0.018894991389002,8.68730176760313e-05,0.306487076654964
0.00617559620932781,0.000830889394633196,0.00121457159347923,0.00339158241218222,0.00413666735535417,0.0178761215570849,0.00118818010562802,0.0200270926421255,0.00324916933582304,0.000613355806837782,0.0459784738689798,0.00051976811911898,0.0291684713042269,0.00199956414821925,0.0122734554095867,0.00553586738868326,0.0130594239817244,0.0105364694044541,0.036850506344183,0.00142601434479378,0.00049606608919913,0.000699959009522354,0.0070559058972772,0.00185832023710685,0.00378565051404468,0.00460999153560358,0.00474865408635898,0.000336198981945374,0.00120819685987666,0.431878024598639,0.000403881694274703,0.00771455781102853,0.0057260720134926,0.00211759731883885,0.0420793662287432,0.00914150641082322,0.00752674004002676,0.000488926451120458,0.000257643611078457,0.00520454908070211,0.018619669463109,0.00201576618598363,0.00575083140630636,0.0022114800039847,0.00208627535392674,0.000940226617454807,0.145085892593891,0.0024362239054211,0.0011142019234803,0.00609459267852699,0.00541041775418677,0.00873206104675998,0.0425462737248176,0.00186406631415872,0.00170297183184354
0.000481560411927655,0.000384252282216657,7.47178266866772e-05,0.0105546560788634,0.000515377968070585,0.00288563004006809,0.00070656369508245,0.000529475764993609,0.00314410948930104,0.000466076407450449,0.00237655556604113,0.0178889438376083,0.0301535381133427,0.00115344915701776,0.00506568293444043,0.00280989628751734,0.00316443865888313,0.00190505247759339,0.00025572881126598,0.00187864119233109,0.000604165545290322,0.000232100648037239,0.00533964906605329,0.000931586800798736,0.000612884491595118,0.000330770232397709,0.000850924201285902,0.00343543606899752,0.625915448472539,0.000535588783589596,0.000499131278896772,0.000482188461313112,0.000846518011575673,0.000995648637110868,0.00171168611471664,0.0127292834039887,0.00089623414954292,0.000444440320975281,0.00033291955865265,0.000384695617944997,0.223402086358913,0.00287738857557311,0.000152119616777174,0.0046810723041649,0.00157998414709047,0.000947580723376458,0.00221465346750032,0.00402636411529526,0.000543050927713692,0.00390911100854977,0.00167538730232452,0.00656421419885403,0.00189322940394076,0.000796156052719925,0.000231954931202283
