"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.00071075953018035,0.00269042694638802,0.0987812530412593,0.00173980431632924,0.00642875072079805,0.00695498055298604,0.0256367046888141,0.0305276721763955,0.000278960671708912,0.0572355128654109,0.0054250707692065,0.000269431049769588,0.00205188708482475,0.0176299412852437,0.00382333066271113,0.0139675894065559,0.00529161286553428,0.0194109191086518,0.105764659461368,0.0023864942623474,0.0070405663380189,0.000398881737779434,0.00607885766744099,0.000304920680027188,0.134804348808176,0.000578458788741932,0.00812008847323253,0.00158055761715028,0.0312556812872496,0.0545844574327122,0.00100646026982894,0.00221681908715039,0.00175412010722574,0.131886410967805,0.000827732816286285,0.0838449072984213,0.052230152105398,0.0014599853622179,0.0540416591745624,0.018979172514092
0.000452452768303019,0.00295904810450649,0.0220847455847885,0.00259438989741553,0.00309955281213389,0.00887355180291583,0.00879911441803089,0.0127033939201427,0.00119845378277714,0.00503200410782809,0.00533613784201319,0.000428628507723613,0.00202520828209929,0.00787540463785004,0.00550526755592904,0.00143628019567417,0.000345663491463895,0.150297672928425,0.170981956496841,0.170405803754532,0.00349110823541115,0.0013766660572049,0.0169854777501608,0.00121103988808124,0.00371133102923605,0.000500158070232671,0.00121033844607762,0.000390824349507044,0.00429319277947214,0.0212909179939172,0.0128758124269846,0.00690138515236761,0.00201678093697208,0.00720419086612735,0.00153782736062162,0.0453689736825318,0.0103397583239847,0.272719828293429,0.00299237347034978,0.00114728399593795
0.000693719535675933,0.00240123071300496,0.00223604820792668,0.00126203193166798,0.00226105159092823,0.00387194643620074,0.0107287954928507,0.00805486408124076,0.000695189611474288,0.00232285352584697,0.00205694818541162,0.000498220911194639,0.00126135321355121,0.000743265042046325,0.00292484659317022,0.0047468518125953,0.000580370903108002,0.0143480701036674,0.000714282083008619,0.10255080276798,0.00127703122039739,0.00124637488462217,0.00355147994979682,0.0023851403353562,0.000145657266828951,0.000509931301759904,0.00129573899301498,0.000870417649749438,0.00544609538699145,0.0676534180389639,0.00152861316540736,0.318744459765825,0.00360521876022074,0.00295553822615318,0.00223938840013629,0.0210189651824705,0.00287084133951777,0.394467134719988,0.00136958578179149,0.00186622688845911
0.00354160831079183,0.00198171162832868,0.00360463502853336,0.00202221092150627,0.00241430911018084,0.00941303253330887,0.0184909889466995,0.035315781456808,0.000482110142114389,0.00943696809342856,0.00264152902688037,0.00288874060675252,0.00231428106057951,0.0019579127197246,0.0026523032322626,0.0464605370640152,0.00763702653993467,0.0138959261304164,0.00104476929827609,0.0107863889486417,0.00136752475971512,0.0005275163781074,0.0061044763944291,0.00873077599335099,0.000168515617780015,0.00327819797632735,0.00149454428203216,0.00120629398097774,0.0278438612552821,0.12700929619114,0.000916100997921868,0.384942620396174,0.004520706528296,0.00238407203735249,0.0103715845617019,0.0473067477029525,0.0063548601904329,0.180302745223984,0.00418877534256967,0.00199801339028783
0.00037866319269416,0.00101247888162031,0.00584612088605312,0.000225564814684962,0.00218081130017286,0.0168307686580981,0.022680451045313,0.327715134172905,0.000128347310087169,0.00500498318925003,0.00361221158766331,0.000173890171790617,0.00162250461283433,0.0161268107403049,0.00169912598382635,0.0269211547539774,0.00385301844330232,0.0136032167602047,0.000636909977726776,0.00123649826996024,0.00105827658860463,0.0005600270821394,0.00324445343582588,0.000427996104206638,7.50576487431143e-05,0.000307662942480441,0.00117871514584138,0.000978692369405643,0.00601434691451521,0.0634384186210533,0.000673324586881489,0.227963144428598,0.0030785868502751,0.00272135021744493,0.00472529063209532,0.103319836107491,0.0109994779197068,0.114888206068405,0.000482580316249611,0.00237589126756789
0.00109433861549647,0.000512309520975598,0.0299957796140756,0.00261114913777399,0.0136111127489877,0.0545197064476471,0.0716320970515958,0.373866118121451,0.00158946715912385,0.00325524258704931,0.0171064247925011,0.00126359796269869,0.00243388434411047,0.0190884858674176,0.00988373516265951,0.00672618090115397,0.00169929335145891,0.0359871929390532,0.00458501803807955,0.00356684521668544,0.0534493867162832,0.016632671362663,0.0152991746215122,0.00205694989693157,0.000274825010955379,0.00106469453622392,0.00334222068023596,0.00365402844637603,0.00414264488734831,0.0433522248243505,0.0132878346274213,0.00473625575738526,0.0106789236206474,0.0151252624806837,0.0255763294571114,0.104806845063022,0.0173875081148862,0.00559797877371004,0.00147054809909526,0.00303571344316214
0.00799161399908616,0.00384764029468418,0.00371853164210439,0.0567973455003584,0.300065740265532,0.0173133244508472,0.0456389593611986,0.00625473784364614,0.00265283992483589,0.0263109377544781,0.00270983820181328,0.00245609408801251,0.0142364760358695,0.015868749385826,0.0116568115533223,0.0497633513889176,0.0222438776123612,0.010931168512578,0.00348640705136903,0.0254222565806967,0.0580416661151832,0.0834018972260895,0.00530676135611227,0.00531741736654311,0.00102234864299534,0.0050364254483827,0.00173477233335596,0.00595351703546839,0.0102162297133051,0.0395841773035935,0.00801493656696065,0.00281938315809679,0.00274873519532103,0.00223832080507759,0.00407347656576734,0.0519654650163049,0.0134008815064272,0.000749462703667452,0.0649416202426095,0.00406580425120086
0.00733259244950188,0.0018622704024144,0.002487335799453,0.00154389264016637,0.00285757046287956,0.00774063444151533,0.0328877434788656,0.00750817202771385,0.000627569623731975,0.00394335037810364,0.00244581670269829,0.00253514257015343,0.00211968631338961,0.00122288714315788,0.00208759988017616,0.0466595283601553,0.00927786745405084,0.0129859553858162,0.00074358833429283,0.0120504551329933,0.0018723335088491,0.000822719885602309,0.0100552323711541,0.0123020562009893,0.000102172846987755,0.00417856621639019,0.00121542819925191,0.00109695577665193,0.0124370875444618,0.119878912430526,0.00122857992849939,0.423626043280104,0.00409826132408498,0.0104216990069493,0.0230873350741037,0.0339828921911725,0.00644434410037067,0.168770124085655,0.00141857278671243,0.00204102426025446
0.000742882357732858,0.021973946451461,0.00348857087086261,0.014995007318051,0.00254285694569614,0.00821131707332546,0.0108086207891914,0.00182620540471398,0.0118067779170184,0.00276362047638342,0.0134805184343291,0.0139734047872489,0.00266193677902618,0.00109454628769832,0.00431298348263974,0.00648157321009582,0.00144775387623341,0.0114864902754433,0.00154619053691735,0.0068992105029948,0.00773693373807471,0.000711357251531829,0.001831502460096,0.00069469692348247,0.0357685800630488,0.00235089075889808,0.0781175026622452,0.119733795648327,0.0291613883226362,0.0172808526531037,0.00286768482854053,0.00696128073761409,0.36038435820342,0.0346346813663995,0.00628426157777447,0.00350293062026111,0.0160638513432357,0.000102169288987197,0.0414099354519036,0.0918569323233566
0.000406375914210332,0.000570444176317777,0.00780707640698605,0.00106908230642156,0.0117087965840661,0.00609862439816122,0.0352720485014322,0.432221544632115,0.000438087256048055,0.00290318628340141,0.00490395201736367,0.00147604126404163,0.0222040562292985,0.084249010877066,0.00784459690060055,0.0102336250130585,0.000767772068050847,0.015056286783555,0.0011891711551019,0.00449087967809083,0.0890578632205625,0.00468494463971929,0.00176930711612596,0.000909416425966868,0.000758967862472884,0.000518402534237575,0.00750939577511203,0.00386313099275768,0.00423844372975239,0.0877619380276914,0.00531687425115898,0.00400060871999233,0.00432680918348686,0.0118002509372619,0.00329475135265814,0.0981856332102692,0.00940474693615282,0.0026356262921836,0.00554528327968072,0.00350694706736998
0.000986991339234934,0.000725783579114247,0.0106706806415207,0.000916796752118555,0.0128422125311429,0.00722683512012606,0.0664551204538513,0.363002133233302,0.000509785935405879,0.00216704009791168,0.0116312206136114,0.00195084296132384,0.0471859451065136,0.036060750046388,0.00741097726904595,0.0223500578792068,0.00116578793214575,0.0193857442618905,0.00111013056319063,0.00307843628333292,0.0854631648480239,0.00346120665925575,0.0024212555335431,0.00214889998108848,0.00063069448640859,0.00137901375453796,0.0167652084365678,0.00389634406270351,0.0129425124319571,0.113062180567574,0.0048095710806111,0.0060481708048637,0.00361678786093492,0.00979749255962202,0.00409113254888547,0.0852767774094218,0.0166388500243177,0.00275047265583552,0.00428552524705843,0.00368146644641121
0.00451415295461058,0.0123619795461377,0.00513749743594351,0.0709039500915235,0.00212725786740297,0.0345906494112088,0.00879315394567921,0.0358562994311045,0.00130176280139363,0.0192571833194966,0.00557187688820373,0.00969138262046235,0.00549054361409314,0.0479694934246139,0.00299157481730801,0.0355154080730287,0.0372561786076001,0.0932791104337669,0.247754686130882,0.015539890450761,0.000989328124606845,0.000747911440217186,0.00770260481886049,0.00408566899284464,0.000980087777237848,0.0105066083734299,0.00108521405361538,0.000944985625090372,0.0154438451925778,0.0755838388641848,0.00174816979196428,0.018305461919551,0.0291340390404775,0.00422160259770316,0.0388611832324946,0.0142333021417448,0.00504196053135652,0.0148242300506301,0.0581683546228107,0.00148757094338079
0.00075463243774934,0.000399589816308247,0.0040241962875087,0.000406431564396706,0.00682904010859555,0.367843508894163,0.0176832479187593,0.265408712440305,0.000320842791059892,0.0221683820520385,0.00159940876994836,0.000315207565641015,0.00114455123352894,0.120266327391467,0.00359422353021575,0.019197563365868,0.0141212590076502,0.00386141747825029,0.00475036961107866,0.000120032165574142,0.00399481650543477,0.00502548255451197,0.00159654620896392,0.000192538949502104,0.000120266672158952,0.000536579991730977,0.0154531373412871,0.00121950712465772,0.00449046578798319,0.02426405128029,0.00110472366568032,0.000898046846002945,0.000722494085538195,0.000269556898819949,0.0028790875975952,0.0723514424336888,0.0060465066423493,3.69585780378253e-05,0.0015202012112799,0.00246864519438095
0.00116723042293036,0.00317820356709211,0.00119962362703556,0.141795025176364,0.00712087146335381,0.00272416847637259,0.00410137679127925,0.000462879858856138,0.0658190181577806,0.0058196022377208,0.000701524071326487,0.00111238564777893,0.0027395429976877,0.000576700111225419,0.00286589715873092,0.000624753716099634,0.000722166051799845,0.00369569119757387,0.000889407177164342,0.0397324520737197,0.142415199635577,0.208468836390257,0.000857968492704232,0.000683375381154675,0.000372883713267851,0.000379959772597293,0.000186648589748077,0.00324860264503721,0.00154598625527853,0.00557539676519297,0.30440493775283,0.000485300346829184,0.0131652455827073,0.000858266733860497,0.000824107892084556,0.00182048981879758,0.00135243803336607,0.000118846803805388,0.0258782102783073,0.000308779134706508
0.0107042949623384,0.0131427686559673,0.0135618554280888,0.0126367805435299,0.237197730941502,0.0288281131116885,0.0252549723391662,0.00118660727464598,0.00689223787715966,0.167187296532071,0.0013772157762277,0.000111130761620097,0.0321413045880156,0.00469431899884378,0.00284986755201501,0.0191370792542296,0.00713612096206936,0.00927561734867411,0.0091614403402685,0.0088734110709698,0.0116134510433673,0.203681936822083,0.00505284104836262,0.00250932623546708,0.000802507267212289,0.00267560253062791,0.00149568721691496,0.00274670296885421,0.0112223052420499,0.0176519069817885,0.00762758182721466,0.00278365514228974,0.00316090043970018,0.00251757517327863,0.000673838084921929,0.0247586504603412,0.0245639024001196,0.000261561393128879,0.0611118212591848,0.00173808214400233
0.000390455957669396,0.0229513361513101,0.00434462465521792,0.00151631662175868,0.00979666970686791,0.0135346843115793,0.0464328733920709,0.305486250979623,0.00164121918016748,0.00206995266748158,0.00171359709853114,0.00157817412202139,0.00379488321140623,0.1340705754084,0.0105917728239044,0.0170451898579217,0.000873569536898564,0.0485304707110957,0.00277190339103784,0.0140930905279329,0.0739107829715227,0.012352953259823,0.0021661896863643,0.000925831874146813,0.00156960149633257,0.000429300196863422,0.00272382100416699,0.0426877116559868,0.00557926793080041,0.0369879218973108,0.00588797970341544,0.00932965050629379,0.0072034785265127,0.0320422707683367,0.00351179841045955,0.0842176873783764,0.0142300755504445,0.0034467493816647,0.00328726057110939,0.0142820569171728
0.00052729734512943,0.00123516088049579,0.0214642227460908,0.000715273679169153,0.0278776948833987,0.026032039473794,0.0321961262007542,0.00359139102199203,0.000660062728171007,0.00246456772649382,0.0332935251495886,0.000666811200647151,0.00113256404243599,0.00398147321304474,0.180239125442098,0.00648261487558859,0.000835403665150192,0.0133882724059037,0.00297582832632219,0.00195871797509825,0.00584485344733562,0.00101589218970134,0.00183868915184166,0.0005371865988261,0.0147313983870769,0.00129907625288448,0.451180920051641,0.0111475700125697,0.00392091528292093,0.0535179125878042,0.00155166482276927,0.00157270267657609,0.0010724452846132,0.00482500089360355,0.00264874344269624,0.0196956085746274,0.0120578156245081,4.70940864288992e-05,0.00329349573178305,0.0464828419184263
0.0016399170598815,0.00145744399473661,0.00980062441962994,0.00390107411833107,0.00915780720189575,0.00939272086037428,0.0138829192936882,0.0147115537686135,0.00812350840429867,0.00579047467375603,0.00488880431543889,0.0145994809361399,0.163735636448476,0.0147655588965995,0.0040133590371269,0.00779294977967874,0.00583731229895215,0.203072818506364,0.0125622597008225,0.0161071004323348,0.0109469759668173,0.0196730383655764,0.0156288641155799,0.00368516184128983,0.000153048102309721,0.00152237359670896,0.00319363232499801,0.00605857416789705,0.00569074372914795,0.0853135379702852,0.0268570565581375,0.0407972469761644,0.0312805567731486,0.00192585915597895,0.0354445620008462,0.016966455990711,0.0102693077773084,0.154205199743528,0.00463697031443863,0.00051751038198901
0.000137066090563715,0.000789131133418575,0.0973527436879238,0.000270560413500874,0.00178510745395425,0.0262945705297898,0.0246568425383643,0.359056312619061,2.43809260956296e-05,0.0109208847269629,0.0036431564472151,0.000151032977977,0.00090472742724298,0.0930062431545816,0.00254474162024286,0.0069004763209987,0.00152246809049323,0.0459990823410881,0.00304422427506596,0.000273678682956521,0.00515989329126062,0.000119589642618059,0.00493553714438985,0.000124363097340635,0.00260856804726427,7.16528002026343e-05,0.00193047967643296,0.000422109295913574,0.00296777028948966,0.0158661938421421,0.00117526632145955,0.00424497306155854,0.00267335882349318,0.0622429359233832,0.00941618972929095,0.160239466565062,0.03666636644063,0.00323660066512664,0.000581986266929836,0.00603926761851468
0.00162486533104363,0.00265428323721352,0.00524753273147132,0.00231192595400199,0.129118490365471,0.0249288097042679,0.0969417233249986,0.0118949452195986,0.00494084174610916,0.0103878187795316,0.00404533923870615,0.00126657464220224,0.0049272957130534,0.0594929189165754,0.056669700926836,0.0153429704394233,0.00219772257596309,0.0192323549749232,0.00621423910693493,0.00598625966278258,0.00614252531640539,0.0426139495443066,0.0029591249139734,0.00319381174253087,0.000972930159374838,0.0103801993918856,0.0384837951829088,0.0959210169181641,0.0733603276045885,0.154808997967,0.0029149036643897,0.0122765702856966,0.0017944851434984,0.00035891007871055,0.00326240078590631,0.0485886926835258,0.0123323281598516,0.00140343298885313,0.0176584687121473,0.00514651616517487
