"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.173484811351883,0.0184031005951091,0.0837027762108766,0.114322949613716,0.0141710713515872,0.00265450296706795,0.0172459298406349,0.184474120719549,0.0276180133095811,0.0137583784441374,0.0172246127406273,0.0668537498789962,0.079265090125727,0.00667602688684964,0.0105064537884932,0.0186822508516151,0.0310100175942136,0.00797416797187169,0.105685362584835,0.00628661317262856
0.00998084709564734,0.0129925542664285,0.0490950720754283,0.021088665080038,0.0296458211491563,0.00460969566152994,0.0115601889288605,0.523281711015439,0.100489907900653,0.0167214285908133,0.00720766750318183,0.0195890551731756,0.0716933352704353,0.000680277972567988,0.00687196282254196,0.0123188433226956,0.0118681340447486,0.00416836348829584,0.0495441399604924,0.0365923286778706
0.0242000683564591,0.0483314901141624,0.00382142389082619,0.00104207379357494,0.0055896973165649,0.0166949513179911,0.0157758993648335,0.0014962656983947,0.00483915273074899,0.0348438601205571,0.582322858395422,0.00206708671503997,0.0122824301051009,0.196027029942076,0.0241513370478992,0.00793524413750525,0.000415575219279127,0.0051799639975178,0.00791891261909529,0.00506467911695242
0.0105649219286958,0.0243118822523767,0.00257710364461231,0.0110568024412374,0.014947380966467,0.0043083888112211,0.0411594192025559,0.184987358901871,0.139396308348125,0.0571296097169098,0.022729198632577,0.00337863331549808,0.00154527973325529,0.00243269485472256,0.00807712107384116,0.280889610417218,0.0057535924498361,0.000705279066048925,0.0116354395147592,0.172413974728171
0.0337988453318421,0.100109033342526,0.0163073947733947,0.013807438595161,0.00480288365408465,0.0121335125347501,0.0431435820865753,0.159966049044957,0.0226929157355367,0.019029226811641,0.0156103540492482,0.0186357314268162,0.0775957206508783,0.021955228890324,0.0375854622557528,0.0418010966591527,0.0305384885620306,0.00936078155005391,0.214047282779244,0.107078971266031
0.000644164647264612,0.00752480106971635,0.000614453372919561,0.000435197528176385,0.0147447628008947,0.00042518556793515,0.0160102158299451,0.000171997518855233,0.0174567802372702,0.0343094260716468,0.00205342009868508,0.266359353138332,0.00270147303919566,0.00249236076810102,0.0014533017136907,0.00160970702904446,0.00123515253850502,0.624513583869515,0.00397854102445487,0.00126612213585213
0.00217038203336684,0.00534483368125128,0.039728492279839,0.000913271629190252,0.000948519312449433,0.830681968065034,0.000874680817302503,0.00151697597412761,0.00302967922880523,0.00109794097264302,0.0162147699870898,0.000672455206877563,0.0367942747243161,0.00373428873547484,0.00486991316142977,0.00168631219572326,0.039174531035259,0.00106856557044183,0.00833799038349714,0.00114015500588085
0.0483137344391988,0.144759532787961,0.00418504514307045,0.598625185180879,0.0011088242290699,0.00435537461248524,0.00486103159160561,0.0717410896013352,0.0141607977622492,0.00253751890371822,0.00264663985632753,0.0014366943985246,0.00662863839566418,0.000150322804564811,0.00259575661226244,0.00600172195124502,0.00794363865095045,0.000684318363095497,0.0744701892186714,0.00279394549712172
0.138206855151743,0.0150038469954705,0.00550750861019478,0.0044323460394098,0.0322935561827738,0.00342632347222972,0.0869152807140088,0.00164478675191129,0.01410432791838,0.00402210393468942,0.0532628356770432,0.0423588700066972,0.00278060097560046,0.329892929073421,0.16027995085078,0.0536374404159166,0.00960911929044597,0.00922696775711738,0.0270859564098774,0.0063083937722886
0.00390684561472366,0.0591994676583235,0.0265406294809737,0.00243522651512214,0.0465742743715593,0.00974779770635483,0.0133309559193117,0.00103790261555981,0.00836251332674894,0.526325462322814,0.125162981334989,0.0306907336920431,0.0366486182686642,0.00936781207666807,0.0234090065415455,0.009941124213946,0.00370135396366588,0.0260720520370764,0.0209372237511847,0.0166080185887263
0.0133345620023442,0.0640067515163747,0.510145764435662,0.0149967595450605,0.00396191616025404,0.0131117911526589,0.0188341164951286,0.00639077161188103,0.0987325646786416,0.0766406024290152,0.00692279295957721,0.00337986195432765,0.0443814378725338,0.00562370844403573,0.0100837763487253,0.021243188057082,0.0381240090444798,0.00239482994206155,0.0373785896440709,0.0103122057060854
0.014909225684266,0.00766439402384658,0.00210013753852665,0.00167240003973618,0.00316525544046251,0.0054235382785681,0.0578406854621783,0.000578652260407327,0.00357447745190329,0.00662075467198332,0.169940980906483,0.0015990716978768,0.00215764588443301,0.548183440832793,0.140620334217905,0.00692814575606536,0.00105282862112472,0.00299234231717151,0.012714438385341,0.0102612505289287
0.0319747050735627,0.0223628960515667,0.00343196657936049,0.0027941581803865,0.0100099959466236,0.00703686890432517,0.129741358671595,0.000540822655368947,0.0079638178249095,0.0068775838410545,0.139701521681794,0.00499446530992262,0.00845810015203556,0.524116043602563,0.0540813955347501,0.0147779398790403,0.0025577602975136,0.00670724542973812,0.0176679153814861,0.00420343900240335
0.00591919062911087,0.0927949673159637,0.00224365145653587,0.501271601617761,0.0497470970161601,0.00147306174638162,0.01344615796616,0.00267131783935948,0.0605993784756069,0.103203604477541,0.000896176935865013,0.062693251158311,0.0251694621826335,0.000144565454049904,0.00353321689444223,0.00435471384721053,0.00264249062524076,0.00447778113420616,0.0566724775124798,0.00604583571498039
0.00369540881471845,0.00445550392002226,0.000324381406085222,0.00116424306946602,0.0581104963560443,0.000888397423636541,0.0352019233584599,5.96075128359417e-05,0.0229988204754017,0.00411777381282589,0.00123447442982594,0.352145896255997,0.00109900654064615,0.0154312568042044,0.00157426850181789,0.00119992834410191,0.000271223696755875,0.486608595054396,0.00828445882117389,0.00113433540158463
0.00754353269170322,0.00837537098051179,0.0516976803870407,0.0019537562985693,0.00324109088541604,0.0046272153856756,0.0264711174740306,0.217815463553007,0.0088152118341113,0.0366015176531861,0.299013197682061,0.00276799539303507,0.0378478553430571,0.00639616933143001,0.012421563955728,0.0250339496654887,0.00173790457224896,0.00172993879002392,0.062790211817048,0.183119256306627
0.000807014571397183,0.00180844309423681,0.000144107938745947,0.0010733348451329,0.663395207800221,7.88825424307928e-05,0.0122298780162298,5.21786287248472e-05,0.00448636066443017,0.00128390398185308,0.000148491527036397,0.294439833856536,0.000827180911667012,0.000261404559734281,0.00065964792558757,0.00287106380783996,0.000520084928937679,0.0102930453571863,0.004531313537933,8.86215041387629e-05
0.00653428409191554,0.0668557602540207,0.00430579336642951,0.00335400637731871,0.0637525487551929,0.0131589596827962,0.0106503500205737,0.00365836255716491,0.0632780894445153,0.0030821888226077,0.229866151175417,0.0505796750971495,0.0296637567386061,0.0108276255091103,0.00758667617723008,0.00785474542281854,0.00124139993520577,0.349307742464134,0.0721035668149315,0.00233831729286168
0.00163244357541925,0.0069691433093084,0.00445568050942446,0.00156697300441084,0.0117603472732602,0.00191807930753774,0.0187505412527484,0.000266531775884128,0.0685874666830541,0.00268840580459152,0.000822786888909945,0.201774532475998,0.0455653499704772,0.00620781350311954,0.00168232292506152,0.00199053509650001,0.00166811194298455,0.551343268297103,0.0691659874872161,0.00118367891699074
0.000791831815029117,0.00825634060373849,0.00076906492205868,0.000790358334330336,0.0197582104831546,0.00152745424338059,0.0369662630668994,6.19392704164016e-05,0.0181990660115196,0.00776028040218156,0.00111813202630824,0.203831021404406,0.0357879808536573,0.00440339779874312,0.00131108501337126,0.00198728175992014,0.00058365975338791,0.640854910846189,0.0139904567872397,0.00125126460406824
0.00743633452523616,0.00473783561821995,0.0462080909551158,0.00193968377859244,0.00668853919297975,0.00198022689124823,0.00224358167403479,0.00226243251604458,0.006156640155151,0.00281384667747475,0.272150769825358,0.0016939486846313,0.00524204612163219,0.0058441809537713,0.00754712350386478,0.00585346893244668,0.608137629434927,0.0028469686284434,0.00618721364990199,0.00202943828092589
0.000483347953910133,0.00493151830058556,0.0452781860020472,0.000808556417377652,0.0800754782878329,0.00499272145254169,0.00454913653847587,0.00333769864028313,0.00401008209431058,0.620070316710036,0.141894945001371,0.0240538772262311,0.00775091437427246,0.00545646093348042,0.00704546231136463,0.00780217006870178,0.000295362947044741,0.00518038218626329,0.00319480225024482,0.028788580303626
0.00770471012792315,0.0213193488880789,0.0225160374715423,0.00516073705616588,0.00844388665961037,0.00075333074511223,0.270260459846655,0.00137662484272854,0.0351590125868746,0.0461413276350799,0.0949946633947237,0.00423040844989988,0.00220997270405386,0.217255967806291,0.0134625865429962,0.200564640755556,0.00180890380364265,0.00242423499006134,0.0397312887326189,0.00448185696038518
0.0102333485895714,0.012169462895335,0.00647580359718372,0.00361666325525872,0.0155198038280403,0.00561771213529638,0.149541199422766,0.0122520342856786,0.0491100034351984,0.0733133939685831,0.0659761260667917,0.00522840326017507,0.0026106737904213,0.243871223458245,0.0342301476757711,0.165484594193468,0.00190810713782627,0.00185667727271259,0.0556308854124729,0.0853537363192044
0.00592992226965097,0.00360440200021528,0.174501597649561,0.000287239833770594,0.00266203844217695,0.00522035205536456,0.00409091978361585,0.00243875355026664,0.0027344330161479,0.00472336398040943,0.460048260495649,0.00128984892258002,0.0871243757162032,0.166109916708518,0.0280125596330094,0.00819065946715948,0.0177205276066932,0.00191350570740396,0.0173929083685715,0.00600441479303272
0.00344136786577617,0.00216895942300815,0.0055860478925251,0.000131891255009705,0.000318335701074357,0.00124095455151071,0.00779035201499959,0.000432961035514626,0.0019245246787543,0.00671762159687552,0.0397427273858511,0.000287971310750094,0.00135620486048023,0.913998492240598,0.00607753346850204,0.00211263347008546,0.000346015567572221,0.000605616376906945,0.00288768070101301,0.00283210860319289
0.00443352028341597,0.0199910710283174,0.00446884704070776,0.0290048016317294,0.00419306384588201,0.00276289571036338,0.00943073300178649,0.0153525120281469,0.0373222244119722,0.237013443772373,0.00381811242065234,0.00670907711405756,0.0159818496177679,0.00385658489272092,0.00905772482655537,0.00495814866253524,0.00378020343138404,0.00105788976433249,0.0161870618237493,0.570620234691551
0.0308239991850533,0.0154893560453577,0.00163282824665924,0.531218634956954,0.0014622207790664,0.00114419746394665,0.0336295775364077,0.00824898021078785,0.0456759749121078,0.0128147061155108,0.00495939440246029,0.00104560999488421,0.00210253990431176,0.00196944754711552,0.0655063396919105,0.0449423487577205,0.00506769522845053,0.000488010892006653,0.0437348437147169,0.148043294414572
0.00953483416063396,0.0105559711039485,0.0135402005716284,0.00147036178640669,0.0067144613064467,0.00243568848463767,0.102641643137659,0.00141436534012826,0.0142400557944787,0.0194838847240626,0.201412276635051,0.00737668147272804,0.0148115150491197,0.486921197408923,0.0358550374459746,0.0109248217187223,0.00177363051989535,0.0214400293682035,0.0313619309397307,0.00609141303162062
0.0229028611560961,0.0332912768232777,0.0213097855605954,0.0152453287779943,0.0182515457587926,0.0166312328176049,0.0395788524453904,0.0281648976045186,0.0464263426054592,0.0318884609315315,0.373770702345525,0.00879559065431603,0.0194561625859625,0.134671656186542,0.0730578093260502,0.0239476084758913,0.0168712358420348,0.0134130002726285,0.0331140349710324,0.0292116148587566
0.403507311391959,0.0117220082577649,0.0376625917104628,0.0612432235179842,0.00383181990985845,0.000550589205342929,0.0349547309660292,0.00588058269802853,0.0210141497336344,0.00290508300600379,0.0159358773110218,0.000809346540402841,0.00367799136593029,0.0590170305463323,0.0239125624480206,0.247198109005885,0.00514840113509133,0.000302239729238762,0.0589510653132483,0.00177528620776023
0.0109869693260057,0.00398055292046912,0.0443048353088522,0.000108588638026553,0.000704882388689247,0.00661255591831816,0.00342991217771067,0.0256528652152332,0.00253067222362803,0.00243967297965153,0.388782670808193,0.000229396311611335,0.0369148275970546,0.444700319105699,0.00862348401614463,0.00861063339971063,0.00134021061492031,0.00068742048512618,0.00723100740940016,0.00212852315555676
0.00670585210438662,0.0117140429886218,0.0099501198012592,0.00213544050699306,0.00621832836543194,0.0031567787142225,0.106504167141873,0.000967320721282215,0.013013004727555,0.0598732706628764,0.0890832661801199,0.00850379226319646,0.0106632533504678,0.535931641198978,0.0697240287447962,0.00785365562237894,0.00122866358308541,0.019657047062147,0.0296443671990545,0.00747195906127467
0.00152785243178751,0.00285522942610381,0.41408365018773,0.00282736514779249,0.00042379938794718,0.000696579437177175,0.00050267666592368,0.000768011719538683,0.0045328686337053,0.00102289332714884,0.00153445834670651,0.000444887261744199,0.00716730976328198,0.000509730826353294,0.00187671173974157,0.00169075561531785,0.549946744842473,0.000415892557172838,0.00683423076114667,0.000338351921207929
0.0109017568853983,0.0233392108501955,0.108283346864614,0.0298037646862307,0.00396274529729015,0.00260273073244902,0.0046697060587272,0.00134207680488791,0.0280761671380715,0.00255150538646926,0.00311601193226706,0.00339731402987684,0.138079002402796,0.00185176396910997,0.0382596164388195,0.0082532461733659,0.557362196448809,0.00307676961159206,0.0301365049060167,0.000934563383013563
0.000914758260474013,0.00737064846923381,0.000249734232238263,0.00128307628459162,0.0374305063334629,0.00102795717096609,0.0312669761627115,3.87772607040381e-05,0.0171637572363262,0.00276366059388786,0.000951644064986012,0.339402071838376,0.00124182879539394,0.00980769959248148,0.0013747689003701,0.000875285397458433,0.000274192947765553,0.533874516368061,0.0118426877410091,0.000845452349501531
0.00431018002060473,0.00503963824570448,0.00207094249532519,0.000614845168645548,0.0567631574957288,0.00295034830968226,0.00708845740197746,0.00116642852575366,0.00274302496603717,0.00419636108664743,0.657691791433027,0.00749537120963702,0.0231085362004021,0.0300378188215773,0.150246492844624,0.00865008971010414,0.000429296666852506,0.025150337001104,0.00911462398340534,0.00113225841315906
0.0788813174074652,0.031600431188465,0.00881481949153228,0.002741228191086,0.00971069249564772,0.00288651361603289,0.18650991327429,0.000966311541039301,0.014219459534302,0.0346610662625638,0.0481304933903125,0.0445432142657317,0.0137167729739025,0.352059221391838,0.0268449841115026,0.0125968698504153,0.00252738535047046,0.0816587863132521,0.0432194418436864,0.00371107750646393
