"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
0.000815534104896735,0.00143300692523323,0.00248516303264714,0.022930135207575,0.00869014073825384,0.0798154090221757,0.0103455720795196,0.000647341973182598,0.228282246695362,0.000278356128785004,0.00033256431032249,0.00316800849363497,0.0173405619021047,0.0261813387804214,0.000265756807818109,0.159812851726927,0.00408051805807117,7.43304323173857e-05,0.00307006504875879,0.00234846673473909,0.00998360685024418,1.08000649193436e-05,0.0139855353081472,0.00503872949221923,0.00277896460118563,0.0252675651237459,0.058266258937674,0.00825332036556163,0.00382249110017043,0.00119821014812143,6.57419132425352e-05,0.00332819966134784,0.0117354282333828,0.282775549769704,0.00109223022758822
0.0120993318289369,0.00274110173252097,0.0158163332495953,0.0900125427368102,0.0048514110051247,0.100200858834942,0.0112313795349771,0.0133791285237274,0.0432016976074467,0.0304386034185274,0.000669936309661653,0.00195163756382006,0.00198209934302685,0.0182724977606586,0.00254145263318449,0.231699742963433,0.0171536209729991,0.000813033915586825,0.00330506687228279,0.00614094025433861,0.028483693277909,0.000145282229403528,0.0452810718408153,0.00330020037018854,0.013469924260211,0.0937160289956454,0.0941639431113526,0.0415015243414279,0.019150412853181,0.00323552189466052,0.00213201233082505,0.0117609755157306,0.0162886738157756,0.0114685022109942,0.00739981589028007
0.00398677556958052,0.0174470721165339,0.0243238000084468,0.0221670138486813,0.00312435299210556,0.0451591719457825,0.0305705696036537,0.025619924650025,0.00434537374516368,0.036397259531395,0.0146286315575219,0.00240029596020233,0.00853810226940724,0.106619686174151,0.046894578322838,0.000326998405224921,0.0176507944807681,0.00749670638431117,0.00262737641027872,0.00317101420612376,0.00415433144631831,0.00793608684899301,0.0245475695241264,0.00492461098111896,0.0796644750717396,0.00408147782338512,0.00450123202392103,0.369247410317351,0.0297248264037234,0.0111881173166004,0.00689948834486966,0.0211823882349207,0.00472854716040304,0.000741483234199345,0.00298245708613546
0.452098531911539,0.00582515501007092,0.0325301164681104,0.0333972907375791,0.00279227129677621,0.0081907131960208,0.0190856520961551,0.022401759080416,0.00536254259404119,0.00212027039198545,0.0158921116077755,0.00412535904234866,0.000778468528968031,0.0117368594008748,0.00499953831754434,0.0266853906350621,0.0158491648172582,0.00178549697538367,0.00422621608188733,0.0173388063863966,0.052524779668175,0.00554735172700186,0.0715578279930613,0.0318807500292862,0.0156076760667529,0.029224410957547,0.0232878605171628,0.00184311820468382,0.00441330752870893,0.0131431993698283,0.000372287231475368,0.0198415190627946,0.0239198110598401,0.00418905398429618,0.0154253320231923
0.00566323824016237,0.00535202143929657,0.0042396631915006,0.00849630766675792,0.00150825155026947,0.00121628478461213,0.010681821588458,0.00681004308013189,0.00121738829460011,0.0181871790828567,0.107125697211242,0.651121877607761,0.00161880754554569,0.0510482684271268,0.012097109009621,0.00104272008228252,0.00397219686025961,0.00172110827054924,0.00224863282992982,0.000778608502608125,0.0246738897057521,0.00246404659367229,0.0199775015496744,0.00254344877582266,0.00539662591276833,0.000633595308025674,0.00524103846593944,0.0026794917500464,0.00866319042168232,0.0143654227331933,0.00195631022125837,0.0135101390659506,0.000177870104018792,0.000564188844510409,0.0010060152821134
0.5064679412699,0.00103431596287309,0.00653692400919033,0.0156332415316135,0.00027356548245267,0.00576826221008791,0.0105980469445575,0.0444315087798608,0.00607220907792805,0.00343661753538837,0.0820548252805253,0.00109322849242891,0.00849400970553374,0.00810855626453712,0.00130973608937605,0.0162742242196877,0.00489371755535589,0.00207259103265094,0.000663361573932825,0.0193354933809137,0.0110338638888117,0.000495866576499416,0.0174354698170163,0.0628536132746895,0.00518268727620053,0.00795702830906614,0.010959845021777,0.00204927869906872,0.00473500165700158,0.00467711103082589,0.000439330124862802,0.0195526070518603,0.100939667785477,0.00569506385389878,0.0014411892341495
0.00520238975212588,0.00178393874117294,0.00494153081395904,0.00765363436950322,0.00049302426682978,0.000853368308085874,0.00684091672598656,0.00447346579137707,0.000797759656216454,0.0142993055863284,0.12836698937563,0.673722087784953,0.00133610061311812,0.052366097404138,0.0131409135703264,0.000864308959166985,0.00219552129121684,0.00110130138529641,0.00336082820945645,0.000580322318313779,0.00608495079669499,0.00282951884289635,0.0073747721470685,0.00194308323807135,0.00550858254874692,0.000605255225988939,0.00392166105109385,0.00213477591229756,0.0080559815175329,0.0179975177591949,0.00251843507241823,0.0150646781287612,0.00013757438618557,0.000393525124056374,0.00105588332579121
0.000275589221351344,0.00418516333377657,0.0268918116971854,0.112057424271696,0.000374645540532804,0.00424364862185132,0.00146259977854111,0.00769656324370199,0.0186972365334285,0.00076071537587415,0.0066883596832528,0.000217657016845671,0.0022503084534687,0.0625057742741038,0.0153473780306812,0.000151168644885623,0.027367289240811,0.000241551391680935,0.365459517328527,0.00179658759456213,0.000550662895454075,0.00476113207315038,0.017891786183236,0.00024075274848588,0.0241570372389054,0.0256509169368429,0.00167613836955475,0.0092703971696338,0.00466120869436081,0.00286147638123762,0.00025005089471669,0.0017281687746453,0.0121462894406297,0.00152518228217875,0.23395781064021
0.000150691980945352,0.0197150870858205,0.0110639772863564,0.0267667313149575,0.310641052404749,0.1276956234929,0.0185207041933997,0.00222525806996774,0.0831127120752518,0.00480122871371094,0.000296370900788762,0.00669277824630869,0.00884377784649865,0.00942653503418891,0.0281686484036258,0.000538567169761209,0.0270953136098076,0.000706246380933758,0.00346578282603755,0.00243193690153493,0.0145764443567888,0.00192559454725345,0.130347207300451,0.000691124748305492,0.0434802503053844,0.0287581873409362,0.0127845066899888,0.0150736365600749,0.0172337406696366,0.00638304714742706,0.003173685909801,0.00626428572404545,0.00113880273187541,0.0190732400564265,0.00673722197405958
0.0035824210232505,0.0136998725046369,0.0446013387069778,0.0369264129666302,0.0030868991707374,0.00214878961843054,0.00820483927635692,0.0230583689592452,0.000906920402271039,0.00415306654732488,0.22117412556872,0.00236859084690763,0.00138100979061875,0.0232987208198046,0.0153964506667385,6.66912249796311e-05,0.010349233160869,0.0115568894841786,0.0541697335710556,0.00349597837456259,0.00346427224263261,0.297313391805734,0.0830146265825791,0.0016364915909626,0.0408930791539328,0.00493874126892694,0.00293899260640649,0.00257653314266818,0.00477597218823956,0.00848954040418999,0.00177710148273623,0.0516577330863534,0.00102604664182474,0.0003199242870685,0.0115512008314483
0.000493640407905924,0.0652332888150722,0.00108276657933061,0.0243406282072904,0.642772099098268,0.00469672132669435,0.0139418378273111,0.0010969880322241,0.0081709124018787,0.000948729554911537,0.0020751032211376,0.00249476549103864,0.00118057665491633,0.0597792581987333,0.000180417759215665,0.00177489699546039,0.00543679107510765,0.000997773072025661,0.00221131902328456,0.00351724121999504,0.0212336463930466,0.0005593166309861,0.0336257846822226,0.00128217832829651,0.00254180575039236,0.0056205598909986,0.0646392299100076,0.0109530405109704,0.00276309454822628,0.00117394048982806,0.000224538488163326,0.0069033735309385,0.000440629965614546,0.00477661727992116,0.000836488638586483
0.000257825844429934,0.00140922314740335,0.0367435653945,0.055552140131795,0.184977930795466,0.0367296787548271,0.0147313377873583,0.00327693006664491,0.0163165847059421,0.000288957694106243,0.00284780295876916,0.000727351725420725,0.00149330238393074,0.0737523287425272,0.0032244951599583,0.000351566838534669,0.00849568826107106,3.26807562096873e-05,0.351293510226015,0.00419846382301848,0.00321435632770795,0.00209180951563521,0.030294812235331,0.000301929936018991,0.0359753570779646,0.0688430423426265,0.00770743104597494,0.0247133106194553,0.00766126715433686,0.00191528703846244,0.000362630702697744,0.0039697084006204,0.00212784400105508,0.00350120783834863,0.0106186405658363
0.00152019741632767,0.0124061339275657,0.050009737300721,0.0282343890254105,0.00363674979821498,0.0104067668606039,0.0199751724743773,0.00608047832563479,0.0041662282602285,0.00114245745986997,0.268360402798644,0.00346740687767356,0.0222678392977235,0.0189711830245326,0.00426658944128215,0.000271819801602721,0.0121880713293971,0.00261920552158866,0.0265153026855163,0.00639191065638376,0.00115853774836416,0.259845903348769,0.056677077575679,0.00178948069756279,0.0561072196850209,0.0226092660604629,0.0333221727451671,0.00255159357783693,0.00743789448534595,0.000904526842765217,0.000725637632755895,0.0423888142348009,0.000517265848613367,0.00171179663869119,0.00935477059486598
0.00266538815231951,0.0104250802969303,0.0124871857022675,0.0814627883622619,0.00337226935091905,0.00506362851385065,0.0121765905721528,0.0100677382110007,0.0046705799249576,0.00208711753917282,0.170280631081822,0.00208090575450019,0.00462755008338716,0.0237484784339361,0.00271299910678812,0.000441599619700478,0.0200832700023061,0.00359527669433793,0.0670827395552384,0.0142954462014827,0.00311874941017005,0.252217417058022,0.0672305672827028,0.00176886598459895,0.0611175535528185,0.0492642764363434,0.0106592841314547,0.00274816574467003,0.0255684810959138,0.00200457885891319,0.00178655512964578,0.0452636940333516,0.00126344973051739,0.0029511127060465,0.0196099856854993
8.26070346382904e-05,0.000529383794394955,0.00294335659804343,0.0388470233599364,0.226725411038018,0.0399081659094456,0.0381468913968805,0.00093544714787875,0.217524133884087,0.00026594745875102,7.72445371953652e-05,0.000586267726893503,0.00299991064899937,0.00250949777469472,0.00163574023337976,0.000589060257891854,0.0101254204955914,6.46276058879836e-05,0.00154402866489253,0.0018760492196535,0.0186578651734618,0.000139407189100627,0.0237940150826256,0.000358740731667189,0.00909782254820968,0.0621075129041606,0.00427334019099973,0.00564926529230796,0.00201766157684155,0.00220148922450639,0.000134071018173551,0.0027697439072682,0.00173965311022843,0.277124682018353,0.00201851524494178
0.00229646063195155,0.013229170130749,0.00341367536107475,0.00546409447723416,0.000346777091186879,0.0129912556155996,0.00549342407009386,0.00288593510740352,0.0110364825120036,0.00162501862975616,0.00063644109756726,0.00124987598241675,0.0362938080694211,0.00120941469485809,0.00124495780875391,0.001299976384239,0.0489178575156417,0.765049663697597,0.000194097408772877,0.00256034432034581,0.000643574788922158,0.000652866186198838,0.0194830706141127,0.00149169712903562,0.00744629579526992,0.00297595776089825,0.00328391298860128,0.00152450718854533,0.00620653381695569,0.000600027683854247,0.000252658464118138,0.0252887042171894,0.00587584610463066,0.00502551569655151,0.00181010095844973
0.00229330949225705,0.00355524268968675,0.0205791908113503,0.0795733301032724,0.00205143060462164,0.0460584154671724,0.0186768786060637,0.00535890524346636,0.0172597577242737,0.0672459407990924,0.00982024623370454,0.0252017068735532,0.00394586289461039,0.0438307874538955,0.053426637310057,0.00410603567435807,0.0317830192440239,0.00251058488589554,0.0129116087268339,0.00840256453920593,0.0325916405273863,0.00241282269223047,0.0390178397376112,0.0064625903038188,0.0338792404327533,0.0137187064103812,0.00815704108321325,0.0657584791978812,0.0857132939033625,0.0310772939215127,0.161339026126053,0.028679887435056,0.00901843866804445,0.00322390185090461,0.0203583423323964
0.0569749260140901,0.118919159677303,0.00311179016307076,0.0108542310112475,0.00202721119243583,0.00940427973329794,0.0369835667803586,0.00895081285817094,0.00388410939212095,0.0253342045866143,0.0980477662930485,0.00890549151725768,0.0040400115167901,0.0509960734328086,0.00317987438377081,0.00912555139811119,0.0465529591426018,0.0324255735574228,0.0026344522698091,0.0222149342428624,0.0453160129900509,0.00250410787964648,0.176147903942728,0.0546442788874974,0.00816798738675422,0.00291207667578384,0.0072890815239735,0.00785937966319523,0.0523488189728026,0.00374401656909712,0.038301147965486,0.0303875747264837,0.00981592456635925,0.00115133822164405,0.00484337086530533
0.00333397918883174,0.00177963683057556,0.0429450071454421,0.0211516009427544,4.98016743881654e-05,0.00439182562295519,0.00447242904783705,0.00609021011228654,0.00457207765735443,0.000328652016103059,0.209985620636936,0.00337044013033787,0.0176391137169159,0.0195752522548891,0.0030894501688153,0.000288719439378577,0.0976582277739885,0.00131324811656581,0.0887605535611527,0.0255593142317217,0.000319940751305219,0.169769630622406,0.00865096690791566,0.000549512788235918,0.0463773484278384,0.0498227462666833,0.00390141881411546,0.00181126148811768,0.0518724648336725,0.000953221861666129,0.000300134563219756,0.081090361283133,0.000522497995259008,0.00342618813695073,0.0242771449902511
0.68469646322437,0.00209512315087093,0.0101309316624245,0.0155872688267507,9.97974480968921e-05,0.00354563576318221,0.00265888737431816,0.0314978622656861,0.00183369362246872,0.00478235510282734,0.0105189934504327,0.000306590300935667,0.000946257615315048,0.00791476680286627,0.000901484107195014,0.00475505481135023,0.00913159014513335,0.000928053457883383,0.000790773715564957,0.0743207647582002,0.00417029865979748,0.000590649042825488,0.0129797070880702,0.00143869761032659,0.00719368849209605,0.00550292617177317,0.0034697238001956,0.00477484898218289,0.0305195360274922,0.00161959352673193,0.000842113719959026,0.0236495083112847,0.030931785742143,0.00105319028656365,0.00382138493268615
0.367574942703024,0.00131311820881186,0.0144556026738171,0.044358872565401,0.000789440099882392,0.0167478855924755,0.0241091368071126,0.0238313410894417,0.00422555393636054,0.000891326819220273,0.0273089509337233,0.000608527024666604,0.00356599098655799,0.00689976618832905,0.00105734131831176,0.0254365783841794,0.0189864300034727,0.0011098280752393,0.00270454564564239,0.126776644568041,0.00305139943620558,0.00544076330269403,0.0251581878964243,0.00454504036841157,0.0250119883901567,0.0635721758953395,0.0167640770039521,0.00320013408059633,0.0104610272981698,0.00196158858696936,0.000256373693848635,0.0572849175847867,0.0547893113766788,0.0026124802226657,0.0131387112393901
0.019182576852447,0.000934730399886832,0.0503319979932022,0.0252340671684416,0.00132542221468327,0.014550589791097,0.0213864976904686,0.0189206292292438,0.0346433645034885,0.00546024851306121,0.0364875273946971,0.00200959154421301,0.00425614022545482,0.0560700681771521,0.00295668389351905,0.0129508065746033,0.0103404318450395,0.000620047970431135,0.00494770886727988,0.283928396144935,0.00976213946384816,5.72902445436261e-05,0.0164319505343912,0.0040164169894153,0.0053837446350404,0.0489166419629514,0.0564241133563731,0.0921870412689236,0.0135673305323193,0.00250065646830397,0.00106881462731051,0.00927965243765816,0.0622354286662885,0.0685379236351784,0.00309332818410988
