"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.00136378178161437,0.0447167379067763,0.000811387247934702,0.00046411721075133,0.00516395146344928,0.00797565358135495,0.00270036177898032,0.362156283715587,0.05033486866764,0.000419856171433537,0.347062234082952,0.126831580702946,0.00021537105348108,0.000764813918715026,0.00119935358762214,0.000608147868960848,0.00158245259743673,0.00364383119067511,0.00120608630570388,0.0326534183177413,0.00117273652792539,0.00350270276715884,0.000615186963770653,0.000587051411807307,0.00224803317758247
0.00451369615354916,0.0997829780527318,0.0016816324086556,0.00259135282203005,0.0289835825227784,0.190870004065306,0.0104200581262512,0.186177216501717,0.00940873239310263,0.00587871633927925,0.00544512365737051,0.136097344591342,0.000165017188546861,0.00197280310844393,0.00404440176582368,0.000211048430947788,0.00927404641439576,0.0208210991000522,0.00110057526820583,0.238840122163892,0.00284617553063221,0.0273209932138627,0.00218000211348499,0.00157358368290021,0.00779969438469837
0.00108179868760171,0.043579781459879,0.000232579327844075,0.00203063259491743,0.0188498633487217,0.000935666457420699,0.00227308747561509,0.00181814699941731,0.00358623887089728,0.000959907944959116,0.000679661303325282,0.00438869770996235,0.0203334872830292,0.00887117665375063,0.0140396324284184,0.801843993790086,0.0342025790901627,0.0072839593307627,0.024620193870665,0.000282453423100992,0.000640316034121212,0.00205705827321895,0.00043745208572325,0.00204799979416685,0.00292363576223357
0.000353901758678843,0.0128665441049525,0.00559767745454181,0.0042209653870648,0.119778277606867,0.00554007983906463,0.0646325748328963,0.0369740047357623,0.00273405307401738,0.320900019419459,0.0199569416546637,0.00257973162185393,0.0145886570010376,0.0106565255806026,0.0366138554176159,0.00190391888799357,0.0119165613018018,0.00911532093405207,0.0344879249612587,0.000710278845760878,0.0114488487857221,0.0165055116512537,0.108569453736811,0.00763346523783444,0.139714906168433
0.00195204611929512,0.0685298275047822,0.000938813423408447,0.000426701452732224,0.00989000120097435,0.00421165644641546,0.00228773578524458,0.320972533703796,0.116303229071657,0.00079110718265031,0.316974787120839,0.107355694041306,0.000707687367716861,0.00176430341292456,0.00252041889228325,0.00265342573574276,0.00615406579852985,0.0134843432158687,0.00290359925598985,0.00395012779422503,0.00604219073222124,0.0024315799690511,0.00148316322717422,0.00256961551828091,0.00270134602689186
0.00112077693452129,0.00822883724935825,0.0262716387756985,0.000406797522407823,0.0263211248728424,0.00874969757250312,0.00831321879158477,0.0553410077262959,0.00310589210454895,0.00578413922753137,0.0169005461183076,0.0165174711190826,0.000780914979213024,0.00438936694673571,0.0247198355060251,0.00217178683077902,0.00933846692502535,0.0175360510741423,0.0120067520488096,0.00144101613825889,0.0224900006194066,0.00374064003954951,0.687517592227536,0.0115127070302494,0.0252937216195866
0.00982159342581695,0.0595170846187708,0.00244664727491722,0.00150279376161619,0.00751880922137715,0.00257134267548621,0.00117157983172991,0.0105738031794458,0.682316607959337,0.00028103319862279,0.00307456685832496,0.134019153260901,0.00143249503547573,0.0443962884047425,0.0013310826255582,0.00408298502524377,0.00829211870948385,0.00589651878093278,0.00316153264355716,0.00224712326841526,0.000738922691825329,0.00294524422574456,0.000591774770731737,0.007197527939236,0.00287137061270793
0.00183420918294666,0.00804676944939836,0.0130745735782979,0.0153003285218368,0.0269388180226805,0.0020671033129771,0.00949245856180669,0.00544542974356624,0.00340763558043584,0.00775618026773116,0.00145357191969559,0.0185190941196975,0.000737679397267543,0.0258403130184096,0.00480230711623145,0.0014642213853765,0.0078709715306029,0.0606215954243667,0.00806054700072228,0.00107496112823411,0.00586310329488838,0.00303946248591379,0.651595557058966,0.0702808241130812,0.0454122847848691
0.00836848049434073,0.0130792937303059,0.00928957023317291,0.000719785274047188,0.215700352936173,0.0224312922180345,0.0284703892032768,0.105902567565891,0.00302192309956311,0.04445029687731,0.00741956581908592,0.00570199213233379,0.00608112655799225,0.0138468095188754,0.0307021407180567,0.0134965422298836,0.247438902130269,0.0231733999379643,0.0238956540412608,0.00219202985534879,0.0139429260089825,0.0377537795713848,0.00379503706500129,0.0978341989993732,0.0212919437820721
0.00545667015765831,0.0228999655786285,0.000570867977053784,0.00229952157111592,0.03236367115467,0.00600134558233803,0.00569602665126216,0.0099934012038908,0.00074758384829599,0.00147315574914901,0.00110607625328528,0.00130107827577403,0.0875347358365191,0.0139282686240541,0.0331223341774721,0.360323463958007,0.330894248650436,0.0150073437524948,0.0345086719728897,0.000666489786376791,0.00188219676002054,0.00779546096618794,0.000272680316037299,0.0201660867072868,0.00398865448909582
0.00173930569657704,0.00220518238510207,0.0048267069040332,5.32218135836833e-05,0.0559906480247639,0.00107262689045391,0.190706688483099,0.000321488111582908,3.10511938102276e-05,0.424701798336867,0.000304041992236114,8.3709383052532e-05,0.0229999469128016,0.00619569724401782,0.0652838374616479,0.00845622360182545,0.0061562600321542,0.000642386319363544,0.141666520573056,0.000124851711141178,0.00272539252230894,0.0049871841016951,0.00290680162145343,0.00152539094164565,0.0542930377417273
0.0107689155799257,0.103807474339227,0.000303216879791739,0.000674629463913789,0.010592112067819,0.00317708505516773,0.00169302167318067,0.0198913744179179,0.73884608103396,0.000416041263700672,0.0138308537683351,0.0339470743706281,0.0017218112341954,0.00904820163367507,0.0062280657111471,0.00939919563121957,0.00891474171554987,0.00312949587556368,0.00356634758028857,0.000777469210034969,0.00327691364069647,0.00652473891272302,0.000195582414978508,0.00528122902760887,0.00398832749875172
0.000529615741827681,0.0050318386914365,0.00964406161678949,0.00411004018695363,0.0497670812308295,0.000669123792970422,0.0340490894815745,0.00118310057952665,0.000258232405581494,0.0138206431599658,0.000300429041414242,0.000177924634292237,0.556502264173355,0.0811335898091178,0.038282263394281,0.0180581621299885,0.0290449643372373,0.00376352492995406,0.113811677850061,0.000792582437761499,0.00161734639354873,0.00618847444811565,0.00240031280748141,0.00674520949299565,0.02211844723294
0.000721919645033248,0.00111405837932395,0.250175042962467,0.000178963032042441,0.0176147004901123,0.000238176565769122,0.00431928746109358,0.00177516275468466,0.00106989210046639,0.000847806606501064,0.000858043196724107,0.000628365062965417,0.0128392801859558,0.0249118048206236,0.00277653825344737,0.540002668575112,0.0162545891810786,0.00757172935141102,0.0917689866852957,8.1623366670571e-05,0.000266873668468618,0.00113676614457437,0.00470705070035077,0.0115487476349321,0.00659192317489658
0.000184206974422371,0.00424635319641673,0.00339122436603746,0.000346757881704404,0.0510358051306677,0.000691084063779592,0.137200279216399,0.00625341008843141,0.000393624781365926,0.0104544432141852,0.00272867262536319,0.000141303852091169,0.509497880760459,0.017842091559433,0.0651855922856518,0.0227327382118668,0.00974263499005241,0.00327502321827956,0.115688621085591,0.000101197212253078,0.00180704212376652,0.0127665836926674,0.0033726973307486,0.0019145496085255,0.0190061825298415
0.00729122119218687,0.026047434053599,0.000469796460563768,0.000680490343687773,0.0668032217917839,0.00236007861123503,0.030488834616525,0.000794332575988921,0.000868547420396105,0.00594308651816193,0.000510921892211297,0.00384106430921082,0.124987817494739,0.0108012221493184,0.00733237920730819,0.295649294145472,0.147971339680228,0.00779224061342391,0.234375133972116,0.000164346853904131,0.000786660029266835,0.00361324880337597,0.000936701488858638,0.0104581915076202,0.00903239426881732
0.0022435995325363,0.032913164580497,0.000200284940593177,0.000155818219787467,0.019739896098973,0.000426051634152668,0.00281921493566483,0.0181584856333953,0.00237683805033749,0.000419787589399826,0.00498322683020662,0.00277232895764271,0.0585498127154873,0.00327930308152421,0.00563931831747217,0.699177680715647,0.0362265738913269,0.0059307063544109,0.0570975382323272,4.72589008877673e-05,0.0335804238339073,0.000646194260329149,0.00225509547579712,0.0066139138666408,0.00374748335105588
0.0131119025142015,0.0283134269148983,0.000872484498497793,0.00281840283498465,0.00558810115588839,0.00312451630583034,0.000683022023634955,0.0211904154923272,0.453917351368785,0.000486904100834017,0.0352333409477044,0.350268908519659,0.000126569612346989,0.00517323614852614,0.00247042429954048,0.000456558421091378,0.00272675346810172,0.0187350814022727,0.000972374112817192,0.00112671684401921,0.00816671538917635,0.00326731230433709,0.011531552323403,0.024575783336829,0.00506214566029282
0.000131595377901553,0.0070641941232372,0.00117672273665797,0.000299053465303575,0.0203612566233519,0.000263379265308762,0.00821526875951528,0.00322861133668071,0.000598268549605835,0.00182492099233489,0.00126758728982384,0.000180798364921648,0.765356332459091,0.00506289616676591,0.0205568005184185,0.0415856186107631,0.0743485228656519,0.00194687571465332,0.0332954562825555,2.2228035701218e-05,0.00140730923844068,0.00140823529779118,0.00367569971815096,0.00235939115126666,0.00436297705610731
0.00740815685955661,0.00879880328742534,0.106727860594758,0.0033347466642113,0.085704078346858,0.00382505529874754,0.0140163622288787,0.00934053613439446,0.00767200512653259,0.00361752527691377,0.00260610057742914,0.0902261526861135,0.00540765747558992,0.218923709542126,0.00620021567137014,0.0154974325638688,0.0334850044878357,0.0343464360045131,0.0383650204974788,0.00151022731229429,0.00222258267179112,0.00637424304082045,0.0523303353886066,0.210845970163926,0.0312137820979596
0.000227092778263156,0.00258569513206314,0.000957375245690656,0.000385079067832688,0.0270850612106456,0.00566752449844338,0.0428094099418783,0.0701555534016425,0.000336273387186011,0.261363394399349,0.0202376787170686,0.000292637652238839,0.160411276715637,0.00355870260571871,0.127486556159292,0.0814619530188077,0.0739164502346646,0.0021115751891855,0.0808145079263963,0.000763872255777433,0.0102713008822269,0.0127963129436352,0.000456335976179551,0.000945658434328935,0.0129027222258477
0.00225122416303626,0.00612824943620365,0.00258332193745875,0.0110176755528341,0.065392500165864,0.0278191072762194,0.0522392608472727,0.0125261787321199,0.000412874577798259,0.457290167108162,0.00144416811160928,0.00138431289158934,0.00459787452256434,0.0180577306677874,0.0491079666546787,0.00330345929542217,0.0633455990386809,0.0123406234630534,0.014046840287367,0.00991179883874971,0.00762171111125476,0.106924041709578,0.0041394245968141,0.0121736272937067,0.0539402617201751
0.549717219029453,0.0048624525817709,0.0269179663251623,0.00111732295469931,0.0258590986618892,0.00509459234788273,0.0178230323076471,0.00591001228694403,0.0169185970096372,0.00118159835258562,0.00195362048097451,0.00733950039833672,0.00360104211749857,0.0223343180974243,0.00266268070851904,0.0566698488447802,0.0294408494049928,0.00527062037055246,0.0176443149093282,0.00918975217028776,0.00131537359444014,0.0112168961485545,0.00495336051682694,0.140600852521658,0.0304050778581541
0.000527653882878784,0.124124623113183,0.00266586191402846,0.00112944970337059,0.0215168143293064,0.000635249995896667,0.0201960731879545,0.184556754183625,0.0335007624440882,0.00574113613012595,0.119219790618101,0.0421090301317245,0.00532600843672146,0.0417801029560047,0.229665090048987,0.00142556379234329,0.00216873227887824,0.00817708316731987,0.017784503043435,0.000610708001696543,0.0709599960615525,0.00591907121356541,0.00443657008088904,0.00295229904575816,0.0528710722385655
0.00129729378862632,0.0106889080922971,0.00763611217093927,0.00122910564541007,0.0243678669924443,0.00837246809762274,0.0176582441540518,0.375120423185429,0.268311993860537,0.00582571181603148,0.0168860679137296,0.0334809274436519,0.0100881620374489,0.00642065920417238,0.0115864596204906,0.00334933658340324,0.00721892199867971,0.0405755383262326,0.0430221771714994,0.0400155952621153,0.00474048829356572,0.0380937065300663,0.00474902000351979,0.000918571314602789,0.0183462404934327
0.00601825499958579,0.224897101221741,0.00131141333356799,0.000544618771833943,0.00709601091500098,0.0404317628130131,0.00176008069092817,0.0139164742387801,0.573382553348761,0.000262092061194882,0.00211056492429869,0.0806980293125225,0.000411149514552477,0.0103709009725668,0.00319625729906359,0.000766552891607577,0.00757764819414685,0.00290164486654981,0.00112789639283482,0.0105077447315995,0.000491579006845359,0.00492007967523893,0.000216904552577461,0.00246308387285945,0.00261960139832883
0.00140064237878039,0.0532409905652378,0.000731484804827369,0.000529622086197381,0.00579213899592234,0.0107618145310538,0.000940862936285169,0.0162150920849807,0.794382307366753,0.000201944007963209,0.00330095385210963,0.056551181066781,0.00423634904504184,0.00581865312597407,0.00107005645718314,0.00553692863697176,0.0213842199646542,0.00417564985551117,0.00312063374076852,0.0018278875820084,0.000516491582665015,0.00384721603851088,0.000239559335402755,0.00239823069132411,0.0017790892670922
0.603099380719973,0.00497592491307647,0.00145136117474698,0.00312919157708504,0.0784827241278277,0.0305169332200328,0.0695235214261011,0.00329198508314969,0.000164497617143205,0.00568152344000977,0.000753019869426487,0.00103946303000108,0.00466540353646287,0.0107026069071446,0.00843472771086626,0.0119509318873837,0.0249259754746233,0.00435252869600658,0.0142859630632637,0.00663581911910145,0.0022678970586457,0.0545435346470741,0.00060533935695163,0.0390326971536502,0.0154870491902527
0.000487359455111616,0.00181357071410614,0.00246582929625698,0.00129862345395542,0.0648951465600007,0.00200798124570226,0.0835220565161501,0.00103582502457798,2.45302985976599e-05,0.397130765238626,0.000178661354049505,3.83839309692821e-05,0.0684800703343154,0.0148568034598665,0.0325326212450288,0.0855738684780745,0.173368895475379,0.00280094753823515,0.0418470727687186,0.000363875265362271,0.00311278118296051,0.00703273876077034,0.000534131394436994,0.00292880130644261,0.0116686597023065
0.00165502686889254,0.00285563006201283,0.00646152295116306,0.00301206490396187,0.107027945054918,0.00104525520826236,0.123008462125669,0.00171576767212011,8.73663944054471e-05,0.34155280243583,0.000976755659114115,0.000258174860384252,0.010592473569223,0.158746866792554,0.069585903141952,0.0199032613112131,0.00814384395905063,0.00798338910221699,0.0712800914048829,0.000721620510510881,0.0076981944421357,0.00635618215390351,0.0142528299873544,0.00975125225007346,0.0253273171781952
