"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
0.000126963730792608,0.00412911213185031,0.000291285398610344,0.000105818460538698,0.00110565703721049,0.000497029080136288,0.312862696741071,0.00491854669255362,0.000168725834768022,0.00160757317685801,0.00365885883282898,0.00284825772826874,0.00113662106493371,8.24393562780959e-05,0.00117582634201329,0.0381859527554915,7.81163594367557e-05,0.000262252106768607,0.000212298273956933,0.000195272062980347,0.00520140206277084,0.000287689254608866,0.00475990050911173,0.00144608070144893,0.000957853403825945,0.00345670014496777,0.0107651233720026,0.000267060285190167,4.42676277601612e-05,0.00210077417930615,0.000393776977654893,0.000184794197571286,0.00500943230918496,0.00810050398386186,0.349921966233458,0.000336253874664776,0.164871565830447,0.0449196402331646,0.00932848726333102,0.00966355243264501,0.000475637969339787,0.000205444473872889,0.00128146419717549,9.34814562976558e-05,0.0022778438589905
0.000637239928376126,0.00540542595039352,0.00173168924224159,0.0525047190102937,0.00278637281008627,0.00167391923344029,0.00970816171616101,0.0290367626123349,0.0227340998238522,0.000708560053813278,0.00331732320829246,0.0377493899720865,0.00555178019147443,0.00290030623885739,0.0740926263648564,0.00646409281964517,0.00509393858687694,0.00608014451103377,0.000547985991181425,0.00033043054023886,0.000506176319685304,0.00630652393778161,0.0411129338167276,0.000929292236858694,0.000902855984133706,0.00377810088842297,0.00221594820673684,0.000925827657024331,0.607535256421849,0.00113364578003297,0.00148520630271478,0.00208620211131482,0.0037164267630321,0.00556663984550828,0.00713568492491156,0.0157378275551187,0.00390359166770585,0.00446035763556773,0.00207370169898309,0.00161821779743492,0.00124248810220571,0.0112799077076858,0.00285089534547086,0.000331325556765054,0.00210999693079204
0.00142120417694146,0.00195915938107876,0.00140908314641049,0.0280949545046717,0.00617689902480423,0.00159997325087076,0.0198774709118519,0.0452561468826384,0.0511151339272296,0.00102338561646661,0.0164972949898277,0.0402682433348755,0.00456415480714487,0.00327708227369597,0.0117804140711556,0.00193533323659573,0.00861733100747296,0.0149242602462572,0.00147217991517166,0.00110464718847441,0.00241147286604698,0.225297139212395,0.0489309380704193,0.00389963636356965,0.00838908466752823,0.0110450390764435,0.00908661211868135,0.000905342251564056,0.00635484268175561,0.00658289731345772,0.00876206698769244,0.013735473102858,0.00628907366126613,0.047152411410989,0.12507951068543,0.00269629133425527,0.0143679158636545,0.0427890172672168,0.00962146121982089,0.0049483943003166,0.00636881537312151,0.121870065895282,0.00656432980133227,0.000203948414856209,0.00427386816641161
0.0733034464605207,0.0114490407015105,0.00267272496339833,0.000213055932644708,0.00153648412220739,0.00813694669394204,0.0276971230840115,0.0140051273162652,0.000847961960136623,0.23126831660559,0.0180287310044408,0.00816846858007421,0.0144085320541996,0.000522168034905082,0.00147142860489067,0.0245246802235382,0.000573603937879615,0.00173856499529794,0.00090807458438926,0.000143134179549942,0.0228838808099228,8.26522162152368e-05,0.0116977410658993,0.00463348657881821,0.00544805699086623,0.0174383369772053,0.0995864249695726,0.00194705775028496,0.000353515641183235,0.00658824515398632,0.00730977221520603,0.00364758031064562,0.00296886895226466,0.0119658761629669,0.018428272681801,0.00125096154391971,0.0168180975354834,0.0814597081328571,0.0267530916065418,0.0175194714845919,0.00719262872704995,3.81137373204849e-05,0.00808788360905513,0.127202738728607,0.0570799223783432
0.0369164985534497,0.00245484988511683,0.00158525115665262,0.000416492761616527,0.00576355721695865,0.0180188007279013,0.0134207201186347,0.0150732179676553,0.000392406439602138,0.00280752484791798,0.141277790211796,0.00655980594756775,0.00694741332107488,0.00153186165340251,0.00180766214949949,0.0176960741115662,0.000645856507442747,0.00133481007938548,0.00103520589664067,0.000202555437151302,0.00549419681047817,0.00075102474174555,0.00872653514342015,0.460425522580956,0.00783805698807382,0.00546541237764276,0.0354651247068917,0.00284333467027842,0.000408850349142103,0.00131188478187475,0.000875872254773553,0.00142852760305507,0.00412495969706462,0.0539082823708499,0.00382061542151031,0.00203027266023434,0.00879530115145313,0.0415187824839236,0.0156091519427742,0.0157682016287702,0.00223193238826653,0.00172863337694525,0.00384679287159208,0.0381627127872452,0.0015316632200058
0.000337737914440472,0.0409625489143571,0.000405365818329751,0.000248947430272738,0.016611153509279,0.000324154913961863,0.2091685148003,0.0115307030073392,0.000363771998934982,0.000553894155419449,0.00239338795625091,0.00422025904065682,0.000921241044388953,8.77615150770457e-05,0.00800885550555174,0.0248028530989651,0.000342876103629575,0.00041179576197898,0.00022797254573911,0.000147035488772418,0.0101910482633631,0.00051985529372992,0.00734265722198075,0.00336390633945043,0.00164062510896402,0.00518865411419036,0.0219564601424309,0.000527606135459225,0.000290357869639861,0.000834584152668199,0.000610351853635598,0.000418761678966292,0.00207899895337318,0.00810619037979088,0.377454258960316,0.000987773492405792,0.193297086248662,0.0174493279352128,0.0126165437805512,0.00691338821831083,0.00034273356026173,0.000113672750307247,0.00404144976274034,8.00928252812014e-05,0.00156278443466221
0.00276159108937328,0.00893278664794136,0.000312582964604053,0.00133958821247873,0.00821709546534062,0.000340854741536509,0.232042070165987,0.00584959082976833,0.000626106765006939,0.000120701130364434,0.00514579738353287,0.0120363930612386,0.00420673547616183,0.000141591192633545,0.0124720110228875,0.0123991072239975,0.000754132521082059,0.00167227724494645,0.000150833322070731,0.000129210446287724,0.00176513404457598,0.00419402987867241,0.010108410370904,0.00428525772380877,0.000928590917956428,0.00387713214955027,0.00679908583036669,0.000160815887532675,0.000925153455885162,0.00162269096395733,0.00790338995551666,0.00118745177228347,0.0129610881063197,0.0179748134488234,0.373120193414135,0.00102956141847891,0.198421404034017,0.0317931113487481,0.00467235122983533,0.00316960943708504,0.000683227973412528,0.000537624325470603,0.00124425203308797,0.000166012622572801,0.000818550749764064
0.0616945287542218,0.000980599455371697,0.00516387658380252,0.000745063451747059,0.00930778580451892,0.00512266580372425,0.00174596790208045,0.061452708704746,0.00453771755761992,0.0110664438795014,0.0415062362971491,0.00596756736549797,0.00351816353348227,0.00448329554390147,0.00212787120781314,0.00152915768351929,0.0028830583465695,0.00361022130700609,0.00297865241460451,0.00240399344624543,0.015801678976598,0.000823462128590481,0.0163667604622581,0.325353416118149,0.053311632324886,0.0506837146948,0.0559395175361349,0.00232290306575085,0.00010388286294384,0.0163712188988982,0.00205564422797822,0.00180404605249148,0.0191648178888542,0.0245443518693517,0.00499784193324166,0.00313479049975273,0.00277992939778627,0.0471459411103881,0.0338034477857926,0.0208786693914521,0.0208439473468224,0.000871211745197786,0.0302064614905633,0.00691270324738926,0.0109524339008051
0.000151208689966947,0.00573761177219691,0.000650567537152767,0.00124967755676761,0.00180973106699218,0.00127214535709008,0.201614002864421,0.0218063059639146,0.000953883450440166,0.00040024361968329,0.00266422137379174,0.0367501377632148,0.00749287780193859,0.00041708158446146,0.00420068332064846,0.0124850815032354,0.000286878512234888,0.00208553326272443,0.00102569768007311,0.00436456773646991,0.00134338048565622,0.000588544256924654,0.0306140824692255,0.0012045413600786,0.000553044223111561,0.0192831210362913,0.00581031720116085,7.08300872266829e-05,0.000382606609268789,0.00295399406321654,0.000866570628913525,0.000262644331761226,0.00918469645358473,0.0160618466388446,0.329879621073173,0.0012350609587874,0.211380134640229,0.0448032296726289,0.0048415754104155,0.00295041653746199,0.00265707027953421,0.000389400203106549,0.00312447978916971,7.90357092597598e-05,0.00206161746355059
0.0346192278380358,0.00368203748028329,0.00408547573214055,0.00803006696421744,0.00171597085425829,0.0273449197646699,0.006518289612431,0.0252069491410508,0.00288196595515587,0.00464754148071469,0.0230499899523978,0.0166764014330027,0.0334229383605028,0.00853469710511433,0.00475257889649787,0.0089240737865367,0.0033968598169354,0.103913692774077,0.0046152210491194,0.00520369289349542,0.00105625519506252,0.000258655884989719,0.040369925846282,0.015231601438404,0.00468166441587911,0.0111922550768212,0.00843697071233256,0.00117493647638198,0.00361752270581683,0.00855425541383893,0.00310984935006081,0.00168840239946487,0.144624548295181,0.0142397377075214,0.00357189702145184,0.00341917053223653,0.0042157911786639,0.0333374900851512,0.0049224112580641,0.00496246825928004,0.0584357402198909,0.00171034859532241,0.00889701371136436,0.279413712427229,0.00765478490267138
0.0674678302155384,0.00818713990980238,0.00227515042262916,0.00179940825492496,0.0223614049183338,0.0062047904188049,0.00988338440010899,0.0462342181189914,0.00361150410305629,0.00170281114550124,0.107127306333568,0.00817539732519392,0.00610794772863484,0.00165772356543941,0.00479192219694794,0.00779253454881568,0.00273780075959878,0.00341013005627051,0.00198304848985969,0.000257271754608338,0.00502559545143088,0.00157139136218529,0.0175349628657565,0.458250775950021,0.00600973896879972,0.0102610405318151,0.0105876952888953,0.00105415923398607,0.00111784520949256,0.00378078847681274,0.00158100731621498,0.00294713310729882,0.0135227290793067,0.0355193077559108,0.00662043530292592,0.00500056129456855,0.00268048057870647,0.0403967605866059,0.019059160303518,0.0136344640323603,0.00309003745508432,0.0015146395949563,0.00549932724647562,0.0178130134586945,0.00215822488154852
0.0282845118964255,0.00143205633563141,0.000494400790203974,0.00203147475470316,0.387966798011605,0.0011535570479823,0.0018673582392207,0.0214782019158647,0.000739636328621078,0.00164180095198078,0.0148550144503443,0.00578550224438685,0.00218707502903756,0.000874021246199834,0.00213752592914702,0.00213046831384924,0.00343310200988517,0.00197169853357479,0.00033188521670011,8.46212681833025e-05,0.00180584245975004,0.00168623197332754,0.0214547871539028,0.326498862035516,0.00472677771716187,0.00977173383281489,0.0380554433953367,0.000527442202694654,0.00559814002446567,0.000659338003584538,0.000876707104778653,0.00158741288254991,0.00191594988410365,0.0260388524474785,0.00219693236694344,0.00253737111531814,0.0020958806335922,0.0169019584178141,0.0396172915268746,0.00501455531477962,0.00217975036107421,0.00121026169227334,0.00349286716517549,0.00184980318539333,0.000819096589749271
0.0029026861006375,0.0274566773265732,0.00258010929696186,0.00173782044558884,0.00434119235112689,0.000528885707443099,0.0310224217390481,0.0147365321367637,0.00224347484648598,0.000870100168588788,0.0260084438115284,0.00641025158901772,0.00428178939492508,0.000796878706183364,0.163410649848609,0.0202164225307685,0.00342161166489572,0.00158345854160175,0.000332394592344803,0.000368990138602271,0.0584648798442572,0.273699835209939,0.0526951986798231,0.00834350730596344,0.00177703610856174,0.018076319159158,0.0344144291327439,0.00217003846368361,0.00592099672406065,0.00210914514927888,0.00210081030756544,0.00584223398893504,0.000996609224487419,0.0064774011668023,0.0466276902586438,0.0460277174888926,0.0088848180984215,0.0507216517405033,0.0314767091324082,0.0173819958056035,0.00107362712125231,0.0010465005286677,0.00628625340501392,0.000102013162472109,0.00203179185516654
0.00365231333687428,0.00164523924342298,0.001285618693624,0.114549733610085,0.0108557259623574,0.00280347126316572,0.00132371136127071,0.0231668225568141,0.00192000927973575,0.000591137533231479,0.0818647206162395,0.073236789602042,0.0114103107259234,0.0212125695467869,0.0133712536573538,0.00158215768356922,0.00954303636886035,0.0260156115282045,0.0185992330818148,0.00294147453672554,0.0014135298618868,0.0145261345762352,0.070274226974285,0.0315287432152347,0.00237140363224835,0.0203987656573401,0.00333147585524122,0.000646427009415181,0.189923965318469,0.002200084287328,0.00370804280644207,0.0089173122416063,0.0131106456903043,0.00832284389228666,0.000507834602590951,0.0518815515286037,0.00098249869879672,0.0166827651499478,0.00591284854912369,0.00627729884029276,0.0149163445609342,0.102986796992984,0.00561740702547152,0.000553499183444473,0.00143661366138514
0.000535182532983765,0.00205391559236406,0.00148772668362806,0.236430896889753,0.00192296719772441,0.000852609210589496,0.00183014530138894,0.0186526447304228,0.0570909801474485,0.00076416761641223,0.00439188839645497,0.00925574521112191,0.00423499572080514,0.00726801016215025,0.12094705735923,0.000832601999203176,0.108170293644905,0.0137626890449173,0.000365041397286986,0.00159273412112519,0.000753105453285098,0.216990922316176,0.036740985332688,0.00171906757220793,0.00190165940482743,0.00398050831381,0.00972701082776812,0.000824103305189784,0.00984631006887797,0.00804198675132817,0.00674961673772636,0.00216904894912873,0.0057820471413529,0.0238233936109778,0.0041612744121115,0.0152216736779631,0.00134693708490456,0.0166811566179311,0.00419491348444621,0.000994856613606934,0.00428852115776057,0.0272164202726065,0.00208065277713489,0.000143319727332737,0.00217821542894212
0.0615289436037167,0.00293874035914372,0.000845959449155497,0.0195519897621944,0.0115056428973193,0.00554512727822053,0.00243975185943773,0.0361528806939853,0.142991865585189,0.000330248461776292,0.00440609935323709,0.00817579645516322,0.00675669081663675,0.00446500045802769,0.372114340659846,0.00241885531678956,0.0631268711616257,0.0657668683665928,0.000760804442094292,0.000937532970762375,0.000311573011141325,0.00105454419826643,0.0190093284088556,0.0389633816876348,0.00153560960841095,0.00357054602133569,0.0036730377535834,0.000662887916013786,0.00694355031932926,0.00130494698587613,0.00625756559798459,0.00163479998979225,0.0522974869021228,0.00296395158006773,0.00390088766022044,0.0114950495404857,0.000966664549088454,0.00555429057508736,0.00211980637604392,0.00168456276511555,0.00545116432689363,0.000891114083321917,0.00507119011948532,0.00945018962996998,0.000471860442960142
0.00114215160703117,0.00237823439547654,0.00223009670301185,0.127163212001911,0.0235846778069425,0.0254172205552414,0.00598798949099273,0.0387553321887133,0.00362252526161851,0.00554300305920357,0.0814054111352102,0.0456825280149313,0.0288351889571517,0.0185498021468753,0.0143120520626132,0.0322656230214593,0.00681876577946994,0.0522778518561481,0.00623676331147663,0.00526666044461034,0.00470678124834176,0.0146004897156863,0.0816879778984619,0.0081292310779017,0.0291034249867745,0.0137896130008587,0.0137306612975475,0.00408309925777887,0.0817422218767182,0.00156268921598658,0.00550742609538932,0.00383901387675743,0.00979438508816848,0.0161587317436979,0.00144681565668369,0.0278916995749741,0.00351498528697383,0.0157308476823116,0.014826093617777,0.00790121178037596,0.0193700609834088,0.0800033743341725,0.0052026268121541,0.00134236243338129,0.00685908565762851
