"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0166329708224151,0.00322342422140909,0.00477068979263766,0.126432138752972,0.0156646155562466,0.149200100667338,0.127175310402515,0.0109885638912239,0.0165363787190725,0.01526139320579,0.0853802514257396,0.0991034091639956,0.0128463499286574,0.00338564992970194,0.0171493082939715,0.00815061784884954,0.055970239101692,0.0100013934725529,0.0771381567937553,0.00286408247844963,0.0020422130712202,0.00241040631785146,0.00118167226692858,0.0061905414374711,0.0521945401198638,0.00502410413862749,0.0289620148978194,0.0298507144604899,0.0042259518261665,0.0100427969945759
0.586002335364545,0.000680197077985616,0.000975148652531408,0.0389155273532091,0.00177368571582246,0.00981995298372234,0.0365094664843774,0.00420582806823956,0.00539502272730869,0.00190268840715758,0.0215898044504492,0.0118049200899931,0.00279893845108855,0.00466687090293297,0.00475824168965439,0.00447779683702322,0.188658798481083,0.00193511076973317,0.0445245208835053,0.000399910490507406,0.00119656376779552,0.000546117821486114,0.000266119570998617,0.00140343859382536,0.00167408745797374,0.000892272153876564,0.00902702481951244,0.00800521571776425,0.00132822292166687,0.00386617129423151
0.785653842824632,0.000839459208788676,0.000803313491728293,0.0543005409363902,0.00256924396079539,0.0294059111913466,0.0115365576323669,0.00628934767663888,0.00112425272583264,0.0034419679165576,0.0111344563786796,0.00280883108947365,0.00493056773776017,0.000659084711453249,0.0143667036699949,0.00195911209119978,0.0404837449142841,0.00350110539510741,0.00486662081186577,0.000425945993424422,0.00174664596384632,0.00053520031117823,0.00028398599242345,0.00193826659120233,0.00139344037689245,0.00142934740806996,0.00430302247688012,0.0042624893814361,0.00105835296798348,0.0019486381717677
0.00102546393761491,0.0174582216793423,0.0261676115689869,0.0034865684637584,0.00069971994580236,0.0628818281673705,0.0822057245928719,0.0373530153340117,0.0605359910245889,0.00591689744231334,0.0236283890786033,0.000148717652215334,0.343464408401058,0.0143824854821064,0.00081866235598038,0.0213784421748811,0.0013784838463759,0.0175014298065857,0.0198981174688485,0.0130853019180997,0.0427506832411225,0.000604488105717165,0.00595943407327766,0.0263888550562052,0.00144279561189673,0.099583355775191,0.00686166455710749,0.000485200508673312,0.00132451826200205,0.0611835244673906
0.00630915812508524,0.00465296231871797,0.0162962388059985,0.126460526932312,0.00147972989394808,0.0290181535287846,0.019386069385748,0.179847697872135,0.00217881689511099,0.0191931265078263,0.0252264493569602,0.0300359226956122,0.117541600015342,0.00120085349032963,0.124508219577132,0.00344769223287677,0.0122499348174525,0.02147707973996,0.023677888787271,0.00275455297985412,0.00245962861165853,0.0775828018731286,0.00585127262186559,0.0409831748946568,0.000574270798081459,0.0790179018713177,0.0191088893230157,0.00382104856782791,0.00176081187643449,0.00189752560355582
0.498576754985917,0.00197905844503513,0.00108213364443786,0.00539803642588941,0.00126528364246028,0.0613193751823054,0.028105269859282,0.00728660159597282,0.0046745556539189,0.00143138312633951,0.0862325012569326,0.00166478525808494,0.00419508103513647,0.00194541336418319,0.0015710683040362,0.00291073075798345,0.21655186520168,0.00174394853789901,0.0418902063560984,0.000192390944576097,0.00115163411526037,0.00103085354979155,0.000140607660194556,0.00160665122404493,0.00307708829759157,0.000746628350334437,0.00360890532378206,0.014267649392466,0.00107916745308495,0.00327437105528113
0.194653820162929,0.00195307774225708,0.000634249935887734,0.00791029293777186,0.0451541518435083,0.189107339628616,0.00646558976043425,0.00202437594520516,0.00417457126932023,0.00105105846553648,0.0343311662952864,0.000429857686400843,0.00658237394249893,0.00164188207855149,0.00123243989184047,0.00238027501836315,0.180157088312977,0.00108154706277959,0.068807054121088,6.8839459716089e-05,0.000434643880385501,0.00136326906961058,4.43078090955864e-05,0.000820166428025222,0.00262641696350138,0.000177886499541579,0.00273061873333892,0.237893567135099,0.000617887220617488,0.0034501846998165
0.0107446272184081,0.00477582811951712,0.0170331661711799,0.0226321112529925,0.00116608198400423,0.00760855484301799,0.0628542847153118,0.0159328579053679,0.0109626486736944,0.0621208563895167,0.0613888935089182,0.00936761032823664,0.0286899801102325,0.00305868594460945,0.0238110340990729,0.0625472062615942,0.0885080013156961,0.0204431119735637,0.0117195394379325,0.00659253533706212,0.00986092601226226,0.00131187388538391,0.0041444096114049,0.0293456038329814,0.00277229781560594,0.0583586390324842,0.344484542120097,0.00336481788283133,0.00879745602603547,0.00560181819098477
0.00401531003718086,0.0192699286264587,0.0311757484253132,0.00265098249499975,0.00166513670992606,0.00479500733447596,0.0235719034868995,0.0174038904452199,0.0010603490248796,0.0110417657810528,0.0422245255685762,0.00304272140337376,0.0015388455186077,0.00472606807342514,0.0471263134961874,0.0191763199771656,0.42167168939293,0.0144161289065623,0.00379382935002202,0.00600755823930966,0.00571076409890761,0.00134448641652179,0.00266547256327346,0.0479753102397508,0.00971933554995365,0.177497329014718,0.0219328910886261,0.0269782311030382,0.0125316171612921,0.0132705404713531
0.00268638351194438,0.0135678194194486,0.0347925464467892,0.00500398570293147,0.00169697103834506,0.0433823898347589,0.0136619501099912,0.00747118580001214,0.000728990728650048,0.0112543099041957,0.0742216998742547,0.00467348812542212,0.00327455579789591,0.000455922927578178,0.0529285633384089,0.058851610255847,0.407946824696509,0.0127211763852814,0.00270458065148339,0.00665736123815725,0.00746290822988689,0.000676073265504613,0.00462492614009968,0.0352665291261204,0.0048201268260103,0.159324001389395,0.0114128665049522,0.00508047109486743,0.00995364247079,0.00269613916446976
0.0114572827005905,0.0878002123003828,0.00226033042562099,0.0448628850895749,0.00219175513127693,0.129497876888736,0.03249334489676,0.0144443533887755,0.000385576915189928,0.00452851445389518,0.0945308633976773,0.00368022021012998,0.00387373145343889,8.47686708337039e-05,0.00574882725838746,0.00278360239417593,0.312898010212778,0.00341977973191217,0.00387474143837421,0.000406122321167463,0.00147321678247427,0.011276998024029,0.000561033109453699,0.0158863624467422,0.00440308491421504,0.00180070606554635,0.00344588901305403,0.192656703307734,0.00666285881936439,0.000610348237709794
0.0201926697622026,0.0120923162415553,0.0772142048053651,0.0169792079724005,0.00767762246660372,0.0274765995846618,0.146817727400255,0.0278268710356058,0.0050545050057627,0.102889184693075,0.0328511087614833,0.00864270094838229,0.0501967072443817,0.0018549537056427,0.00231533743981968,0.00270220699651915,0.00405652577033893,0.12585290049183,0.011303118006249,0.0233697545372125,0.0142694699983993,0.0700793453422179,0.0175155848669468,0.0228816541879335,0.0194071340409811,0.0290456609880011,0.00407286618226791,0.0560658122253569,0.0541788661106047,0.00511738318794347
0.629466309061034,0.00156594478790964,0.000820501406266103,0.0108704678931113,0.00335440550325245,0.0389153586512721,0.0100742578781021,0.00248911074606775,0.00258363186357623,0.0017438232219144,0.0383012411878176,0.00256472544901035,0.00324364147623544,0.00141241833928329,0.00459348077016668,0.00430294860618458,0.201692200522759,0.00164847439285779,0.0140038986853584,0.000184466224232193,0.00120732083797009,0.000414076398496164,0.000118084578771242,0.00191034327942903,0.00181538737939713,0.000666988797871805,0.00784415394323027,0.00825758698211803,0.00078396320695727,0.00315078792934833
0.00469511417321268,0.0279532977603594,0.0340312629740495,0.00763762136132716,0.00751020932551325,0.0229450992679593,0.0354826291198196,0.0117486460488001,0.00231754467496313,0.0745484029928563,0.0387067532627798,0.00710864685306762,0.00952282887758708,0.000478985869543115,0.00607821724910843,0.00868230026367642,0.0130512155671565,0.0199572559502193,0.00681403873478353,0.0110482273496518,0.00577611983454221,0.00352893497644715,0.0107232812468202,0.219574394639707,0.0176698129667407,0.0198170159674027,0.0239882360926244,0.316858735757964,0.0291337929847294,0.00261137785658825
0.000419585837026007,6.21128843606764e-05,0.000723433073033418,0.000113377136456592,3.03432440622031e-05,0.00311980006697429,0.00306186286565925,0.000710765049823454,0.3865422005235,0.000935633618541645,0.00202807995422495,8.35998762067185e-05,0.0826501525845479,0.332247679486958,5.12454781644388e-05,0.00110599213975743,5.16454987765777e-05,0.00330754359284026,0.16631815856215,0.000868323098526104,0.000586738313588541,6.84437732215029e-05,0.000193830158982154,0.000447430601662018,0.000514092202165312,0.00222100169251266,0.00185193197924537,0.000112532439858916,0.00024846209280378,0.0093240021743696
0.569164536330488,0.00267859381522295,0.0016724843216485,0.0175810902568104,0.010109889819878,0.087331797869922,0.0520641619497492,0.0058914588294268,0.00272802191268443,0.00506649372502514,0.0495065211892353,0.00506005854759124,0.00638494235234252,0.00108542981205268,0.0060752273267397,0.00430561760274062,0.113572081851357,0.0062747251746452,0.0093072845414126,0.000546137537256619,0.00213623083229841,0.000992007182032106,0.000379635290432797,0.00336661428303337,0.00566649859755077,0.00145502159084477,0.0064600025709471,0.0168011405731641,0.00216135890119412,0.00417493541227367
0.0101244472429302,0.0580553194641722,0.0288463691106755,0.0527536897660794,0.00857920219147846,0.193290918688533,0.0412296265621623,0.016986728115452,0.00147268364879174,0.0160713068039913,0.0472191856943047,0.00342310949957639,0.0117803026315685,0.00486962187425022,0.00647056671321481,0.00253898756014161,0.120906174520115,0.0132549232283317,0.0272296460394628,0.0159552404029666,0.00194847589634554,0.024712673082294,0.0717360208095858,0.0122270562144734,0.0332936990543571,0.00291030268618907,0.0019269834538899,0.156094901920445,0.00241436862810965,0.0116774684961116
0.0780236881445834,0.00264253056958355,0.00206034120116223,0.0249034605946875,0.00178040991087658,0.181080579529092,0.0130338546645651,0.00311010726655186,0.00400055397226302,0.00196744893541117,0.17213728219888,0.0088935117886266,0.0475728765401015,0.0332568873164651,0.0146618369392459,0.011251145031944,0.277425965958529,0.00376793495909689,0.064387281203621,0.000256317440745473,0.00148687851725235,0.00161372669329885,0.000284749121302487,0.00733788517422182,0.000999288130366725,0.0011029383220595,0.00375181254830715,0.00667567007731874,0.000140878612166024,0.0303921586376742
0.324341452391847,0.00296206460072758,0.00109312861789277,0.0169259896186888,0.00094379736907428,0.221798562621817,0.00696090336877422,0.00381998873219868,0.00149650577346487,0.00193582651012476,0.116592218254753,0.00740857654849524,0.0824926163131064,0.000571608904243802,0.0350091796391651,0.0062346519079532,0.125339285141946,0.00196392732841651,0.00840221468967202,0.000150689489169379,0.00240403111944669,0.000360894783797862,9.53619585829253e-05,0.00655494726445803,0.00125424190451277,0.0015456337921116,0.0101915170472183,0.00840754194013831,0.000680775273902362,0.00206186709430053
0.272959153175452,0.00153717050852558,0.00255331885382626,0.00725126326577995,0.0401032290928242,0.107441340130705,0.0352082624767566,0.00345021679286818,0.012875619539246,0.00310303152982301,0.0270551656008512,0.000535468413340873,0.00940614894879345,0.0174612219560433,0.00203244201566468,0.0095137850860328,0.139869013435543,0.00364025174160674,0.0791964764086263,0.000416361257026412,0.00287954698980894,0.0012368552700495,0.000237761221315695,0.00135474484086396,0.00414407933441038,0.000664995317206682,0.00677221544839177,0.179245447665481,0.00138659450015404,0.0264688191829825
0.00073830061941933,0.000509910295355553,0.00332639075417914,0.000387386491216096,0.00124989625612314,0.00432941597824507,0.0376317945210743,0.00155504557267437,0.0991726262797981,0.00389077794447336,0.0086128682462298,0.00132549611243458,0.00271799647192252,0.30508200423527,0.000670384083601534,0.00362560882977645,0.000217619420321018,0.0349494623329611,0.0213086115514901,0.010472252879236,0.00450054928065934,0.000115955118608911,0.00156955271067645,0.00320050657362835,0.0110982145846295,0.0249025469820192,0.0040886053450007,0.0008832508720686,0.0014745452482574,0.40639242440865
0.479908672209535,0.00502896269059743,0.000993112357372629,0.00881157791921438,0.000858563141414707,0.121064453978026,0.00818594141539352,0.00306966039039427,0.00114857113541566,0.00191909827782937,0.0631776185879538,0.00116308388554869,0.0354568373047248,0.000375585683191292,0.00411270004492289,0.00426739537217789,0.222768213572056,0.00171427591211444,0.00577118795817421,0.000139255026849026,0.00275010015614855,0.000443162362566183,8.95821085570242e-05,0.0057594756845996,0.00167621245298438,0.000730417663717657,0.00502049709385798,0.0112805962494602,0.00114702074228851,0.001168168622913
0.000829661469281654,0.00159631153093714,0.00399354174027823,0.000443005805973557,0.000361214193363711,0.0117325491501538,0.00918043816218234,0.00235653967550546,0.405259725408521,0.00986183300409298,0.0102428896387656,0.000427137626005658,0.070349067118052,0.263640258662049,0.00024841202835166,0.00582516520668669,0.0004011901019651,0.012598413241864,0.131805545143415,0.00546991067101444,0.00219690389089056,0.000557954786410837,0.00144519427365059,0.00481122381027743,0.0109595980393281,0.0078427989980479,0.00866983529207749,0.00216201168292169,0.000986385494151559,0.0137452841537854
0.0237200728770839,0.0465676584102996,0.0133837950508639,0.0268729468691924,0.0256705517352819,0.0132598726951825,0.162257128286873,0.0210857345776411,0.00179146707069864,0.0209501866161546,0.0373381589594829,0.0216025341749436,0.00501338564509176,0.00118249796983541,0.0165650859223139,0.0189228294573567,0.0274298811456052,0.122924991572954,0.00771224033296848,0.0136678563435265,0.062176822686206,0.0810510199542486,0.0782842815547548,0.037853355933469,0.0116396643405777,0.0140143807651715,0.0113814573983588,0.0693598161640729,0.00353916443725382,0.00278116105253615
0.0104266259251895,0.00553843614986365,0.00797714056296042,0.00151539724737624,0.000815646359484083,0.102036275737408,0.0584564758681641,0.00540738940390437,0.0250287826429714,0.0251266177285866,0.021001371938565,0.00144153122902175,0.396390744656606,0.0041554865411285,0.00338093117252768,0.00710221043725956,0.00668685846459062,0.0265567051070606,0.0132125904378664,0.0621034735456844,0.00918477525367473,0.00188900589926208,0.0112248326383695,0.00693624256064667,0.0116164680292925,0.122515091126287,0.00658995726663473,0.0132720122555672,0.0273877907198989,0.00502313309414784
0.00453320160886646,0.00225342384181155,0.0150301154885043,0.216526376703808,0.00613924057863954,0.0207091344522364,0.072441263456087,0.0174202633133239,0.0308702298755466,0.0524024642614942,0.0221458027107226,0.0115816512524313,0.0149965369080014,0.00473839234407201,0.0211349210207811,0.0255945860381283,0.00573867618762665,0.112311880574415,0.0293388479724865,0.0558757687931298,0.0191862909039791,0.00175611777024158,0.0185645201099419,0.00886888546664667,0.0289687078753486,0.0782071432821357,0.0498054474242717,0.00705682107114668,0.0361900422540034,0.00961324646017141
