"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.00080053210828047,0.00339120069317049,0.0107944909561442,0.0169564728316308,0.0106053136528215,0.00243827972745327,0.0321142564130722,0.148241797492073,0.00797408731579743,0.00281417076798789,0.00055990070596596,0.000260371543673367,0.0109140639801588,0.730825273288847,0.021309788522923
0.00559369926739965,0.563910095632751,0.0332145233122306,0.0108022168457753,0.0326675435887903,0.00229336459422639,0.00877732558111146,0.00404167286869885,0.0760075334237631,0.00573187040658917,0.218981560475763,0.00318235809271309,0.0268460529272401,0.0039756724148782,0.00397451056806949
0.00246932858318089,0.696701976298762,0.0123803132902853,0.0319869998895332,0.00823778650683758,0.000847417381475471,0.00323715439688872,0.00434293620444188,0.0324033115524675,0.00246023119205074,0.189514868427923,0.00120763413964826,0.00666337254908865,0.0035025917054976,0.00404407788191891
0.000998295399642181,0.00287080600188465,0.00954764529096911,0.0616650489754591,0.0117971011741775,0.0120461520683044,0.0511405730293291,0.194498098142224,0.00670090297324145,0.00128127533536893,0.000497271382985558,0.000605445919119067,0.0338082393631781,0.590421241680674,0.0221219032634435
0.0274066417056048,0.00403529086079573,0.0756204453186949,0.227965951217776,0.0153598507903566,0.000700409393472424,0.0266282156087922,0.00656147615930397,0.0774012211230597,0.00412820148593587,0.00536475266866191,0.0401415039659322,0.0622374578179918,0.412967107429838,0.0134814744537835
0.116975481425529,0.000692417892556947,0.0188652376645395,0.0355062867965417,0.00979024451319791,0.00183184238790753,0.000727964199661216,0.00066172903581219,0.00521777417769929,0.00116212535006647,0.0101576822894624,0.734326980938641,0.00352802369287738,0.0021433237755564,0.0584128858599512
0.00187655104555511,0.00321958571623046,0.00578611887498603,0.0830611057977153,0.00911772704039894,0.127032532306162,0.510381057221339,0.225225405470623,0.00728708765047125,0.000549277207996419,0.00197353753858272,0.00627281732203496,0.00561990670714106,0.00344820644514642,0.00914908365561834
0.0137069520046558,0.00132518581950582,0.288444690716905,0.0234266223181024,0.0144685305392898,0.131110443310608,0.00137555603870769,0.00212903341189327,0.00299089826251712,0.00596520853337338,0.00471489638150443,0.0221236413520468,0.397557277013671,0.00340320970865621,0.0872578545885632
0.0796141341822565,0.00426001231720557,0.0460734108478163,0.00625235445138028,0.0197073476436233,0.0447546736062405,0.00111880861374687,0.0013078860127352,0.0103842593651272,0.00333969301883228,0.204019665055281,0.570069649502479,0.00171782486472812,0.000304302186414902,0.00707597833213232
0.0267087054744855,0.00899904813846823,0.278503293288635,0.00234712973206756,0.13232182911682,0.00097555575952107,0.000330622859316687,0.000465961039788952,0.00945886099191018,0.438809595885475,0.0149244029544109,0.00247433851946352,0.00197264252331116,0.0186642809329119,0.0630437327834139
0.00366292080893652,0.0214104987520036,0.0254047825547359,0.0257880141067575,0.098153837376088,0.00320758223107822,0.00877435229610186,0.0791866430563518,0.177230310325439,0.0189550888530501,0.00240846626957598,0.00169237806668292,0.0474045256185309,0.47125510342168,0.0154654962629886
0.00848358121512168,0.0473927103525929,0.0495937673034056,0.0411245839951602,0.00712467768967748,0.00880845350415629,0.0025044525061244,0.0736204814206209,0.0070255040212498,0.00841539338090662,0.00107449281771017,0.0117470374426823,0.0139531158373274,0.522371008450224,0.19676074006304
0.00822845175429735,0.0216854118539922,0.0471461965326956,0.0874603895011789,0.0883161797742465,0.248805259249323,0.00975158157320275,0.0470195259254519,0.0199539535190855,0.0666105910003153,0.00859854777633877,0.00190305225509839,0.00622305180763641,0.0119281783823196,0.326369629094818
0.00474196208112441,0.00924693709398917,0.0109745774530805,0.00567887864310978,0.0318631935849669,0.000891250539582159,0.00300933527846391,0.00336067866819093,0.896470611812185,0.0144676186083421,0.00825008207981552,0.0032944330999458,0.000730298696614672,0.00133506369478555,0.00568507866580309
0.0174826509988205,0.00188409732579602,0.00491305382080649,0.276158952167211,0.0240563415451384,0.0219716493043224,0.0210478471247724,0.283090302748061,0.0919458229428364,0.000443564847616673,0.000925075806704338,0.211741964061131,0.00696754420761068,0.026324564309973,0.0110465687891997
0.00734982582312506,0.156051201902314,0.0309123769049533,0.251569355140038,0.149343237649455,0.00194926827534109,0.00339229793529538,0.0140207077428951,0.215743993533403,0.00989055460827698,0.111006484141385,0.00486930069553162,0.00537931750298375,0.0182502045319731,0.0202718736130297
0.0010758943599928,0.0126417943065043,0.0218452931969981,0.019896585638094,0.0408870556080548,0.101213141232768,0.0169644625996827,0.603643864322529,0.0155877792111551,0.0773769315769035,0.000639508486444762,0.00829434446054821,0.0354124610461867,0.0348199088073346,0.00970097514680326
0.000590008220430525,0.0274413249619585,0.00399913636671928,0.0249108591243511,0.0150505461504103,0.307693806350231,0.0812652728536277,0.483094837681193,0.0157022166115514,0.000908779774833667,0.00512282875316292,0.000735524838567804,0.00629751570180408,0.00278858806462848,0.0243987545465305
0.00853322549905005,0.0227752230934354,0.216158415791696,0.169296670396499,0.0905610849528586,0.00232649471238319,0.0469625183924601,0.0112559194657013,0.028467071816627,0.013091147639242,0.00664195952621531,0.00472739220417503,0.0967076438130455,0.255072488178243,0.0274227445183687
0.0905981104186843,0.00115406682414488,0.0149888931333828,0.0528009376357643,0.0250403321398131,0.0413767910087949,0.00695839440250591,0.00825313518895045,0.0545206352273572,0.00129262845766569,0.00359308862498279,0.6667122711523,0.0065691013045635,0.00115675743190692,0.0249848570491829
0.0538882052656724,0.00517085874961882,0.06424606022917,0.00636612485606676,0.0540762815013531,0.639914086695199,0.0018125903994844,0.00592156491094842,0.00340971605919608,0.00610946360910868,0.00944511146335938,0.0565224293857015,0.00281815531799357,0.00161907659572419,0.0886802749614031
0.00416209844550038,0.0545524924676925,0.0685778563187579,0.0582715874298271,0.0131633676118421,0.0162738012311347,0.00360346065493896,0.0049584920414127,0.00992114122193518,0.00247235333139399,0.01595210065159,0.00781637653019104,0.706913542765094,0.00526126078491219,0.0281000685137771
0.00604831542399561,0.00610801087789371,0.216969593168421,0.00855681390853093,0.0473988105088025,0.00506961580022108,0.00234260073709258,0.00231576642386528,0.00438243203320614,0.0103670934192637,0.00252940564859159,0.00304733862030518,0.474494700211806,0.172936009455912,0.037433493762093
0.0511798209923604,0.00178244414438896,0.101437675967859,0.0130278862253301,0.0350733441027783,0.00191027289845341,0.00221989858908686,0.000898200483294209,0.020534621933187,0.0616183596047198,0.00174342390145002,0.0730293861687071,0.590270369231718,0.0168827850926918,0.0283915106639752
0.0371100783792361,0.0010693658259583,0.1713978843063,0.00511913952572289,0.0503154985386311,0.00063900870868657,0.00144520469312999,0.000993142934260278,0.00717716767252031,0.324337834664007,0.00174138812645592,0.0167684650931926,0.041082833139948,0.298829466509631,0.0419735218823201
0.00129954983471799,0.0044286029845135,0.00799353624476008,0.608509930142372,0.0223114661932751,0.00912139818531096,0.0401063134462245,0.0738951773438766,0.0067008874857025,0.000933712235804231,0.000512519290920022,0.00257234593368728,0.165215077367643,0.0342207500263954,0.0221787332847974
0.000321926570591351,0.00136195924450259,0.00212115978270469,0.349383735172608,0.00245515187711098,0.0529052822824349,0.213520870027175,0.330912183203889,0.00284973988880784,0.000112095025090377,0.000588115488300471,0.000642802405865785,0.0188082494851915,0.0193758290728143,0.00464090047291314
0.006198474766038,0.0192457971946013,0.12118517920784,0.00487085039953574,0.247658424052334,0.0179345816926398,0.0028472714206222,0.00680413901860501,0.00770096613425171,0.466279209312915,0.00579803982889716,0.00141109342816703,0.00795289695016866,0.03037241620016,0.053740660393224
0.00395817492380328,0.00634451861314575,0.0528964688872401,0.0164678510171059,0.070709127652845,0.00531518075874527,0.00140939201093061,0.00334785567686377,0.0376632017103924,0.655611819879996,0.00794019575378429,0.00147413266810503,0.0134723834502611,0.00268822711793773,0.120701469878844
0.000535142029280387,0.00307604161352618,0.00209593057256014,0.192711337818946,0.00470087051809439,0.0497805459348213,0.31410808603947,0.409629687527679,0.00742084427294549,0.000282673976780531,0.00115736676258371,0.00120856543515331,0.00338507371651484,0.00377235930362765,0.0061354744780162
0.00273880545217733,0.00436437587345292,0.0114649775340576,0.136486203677401,0.0269685751436559,0.446120339775638,0.0330072213903631,0.184429498634154,0.0075981777240813,0.0026694285581109,0.00287682797593268,0.00347316502341708,0.00692855752672217,0.00302689817823674,0.127846947532599
0.0210582614323931,0.0409970740279528,0.0670264537463434,0.0461530782893639,0.246034067438239,0.00684676737393642,0.0489441488159906,0.031816942819831,0.158712000125941,0.0110573389218719,0.00436535368373057,0.0153696245920347,0.0316122868852617,0.147306693359648,0.122699908487462
0.0386830635284517,0.00995136039425416,0.525368746025609,0.00774134583456154,0.17048809416938,0.0197110744365004,0.0029418232118411,0.00490465647877415,0.0080827959211968,0.0867043322807644,0.00769931715524816,0.00811985431774514,0.00802006843899176,0.0534627781366271,0.0481206896700554
0.000631957706364226,0.00284247393986138,0.00251358201018585,0.291898697993691,0.0044014692173139,0.0484931706767589,0.291884311242289,0.317718572229866,0.00837654434219777,0.000226363036143592,0.00107163107685869,0.00173725743662192,0.0147036806795255,0.00467357716615499,0.00882671124616749
0.000191787602278426,0.494813978368699,0.00654068477979701,0.00161187847525334,0.00290964995738668,0.00101779475284912,0.000454072081950443,0.00177549260327299,0.00448887832562423,0.00223267144489178,0.481934367012267,6.31617005802841e-05,0.00051101227838336,0.00042162899912438,0.00103294161764164
0.000812819765031587,0.0052930758081426,0.00975179866403988,0.0683567653956183,0.013906638582363,0.0101979192387354,0.44872890073515,0.357802988603086,0.0265218294465064,0.00132358731288595,0.00112758914495707,0.000684082014179172,0.00680796639519684,0.0437103473154134,0.00497369157869378
0.0122065056930511,0.00235118021860933,0.11860121380964,0.0037804793854908,0.112006493807785,0.000507996781182107,0.0019144208044547,0.00117435067820412,0.0208509731648852,0.598832370470261,0.00184661982952905,0.00401406766753478,0.0136740579283917,0.0878728028454459,0.0203664669155351
0.000519410957402955,0.00215161702573222,0.00162452145166455,0.146612968339554,0.00350096491251327,0.0521008840629228,0.514141545842726,0.26194936604594,0.00515681449361318,0.000162120691333081,0.000851048827163489,0.00169791101379394,0.00301598632031258,0.00226311505845266,0.00425172495687554
0.00336217605678233,0.00684841540603449,0.0313829707972987,0.0494962030993795,0.013134185217122,0.0854912171910187,0.557948624585905,0.204452984497166,0.00996508133159978,0.00283653075108881,0.00543654061703902,0.00579310167429678,0.00724157113036682,0.00570132078977461,0.0109090768551268
0.00853227377289611,0.00910564856904071,0.0186230733145037,0.399703756022589,0.0357288794468263,0.0088366208563536,0.00821685605266742,0.111574303589625,0.179310948530834,0.0322427998950573,0.00673447508293423,0.00444466188965414,0.00515241228301046,0.00525417476242629,0.166539115931582
0.0356069186439275,0.398306908272969,0.116188206916866,0.00342610888482027,0.00936165748657433,0.0121570244350546,0.000934602007328818,0.00270324995198048,0.00757346261345158,0.00667001241643552,0.33607437361756,0.0034733315555171,0.0013356377887524,0.00532580947834692,0.0608626959304148
0.550146315456136,0.00166280473072179,0.0107995362766241,0.0139537926345091,0.0125445597529668,0.00105503163114456,0.00145878820289607,0.000555148357021948,0.063474337341121,0.00326760677712006,0.00587563739564277,0.304212917303464,0.000294611682789141,0.000794751098919017,0.0299041613589242
0.00280661820156531,0.00826644923255187,0.038702242003626,0.129233198764165,0.0363426410783425,0.0145906848974978,0.00917851072397948,0.110809451313484,0.0843877619770441,0.522337503850952,0.00727205810796268,0.00138525681898229,0.0160129005998061,0.00541850934886871,0.0132562130811722
0.00730823714093738,0.00185552217145148,0.225320587342542,0.00387064738959754,0.0237232078730406,0.043915853040464,0.00164138402915556,0.00195932624682411,0.00230572835010521,0.654985671694776,0.00688192928255564,0.00257131596216558,0.00773085047411348,0.00135490995472919,0.0145748290475422
0.000823555889545796,0.0244820082416251,0.0556603058199448,0.1843257505515,0.0162296433770973,0.0124740409677056,0.015830312276845,0.469198359805095,0.0210500484667886,0.00619647869619946,0.00501312468046105,0.000270415308517825,0.0629073461345978,0.117289231713873,0.00824937807020357
0.487591197794301,0.000189173455728593,0.0108624940591083,0.00267963738434167,0.00750494962733649,0.00103931179656688,0.000183449368683553,6.38507123442699e-05,0.00237551371195747,0.000851879348857023,0.000635542384299072,0.442464977961994,0.000369176349085001,0.000299055049846851,0.042889790995549
0.0222327680578479,0.00247397838300963,0.0453785360738943,0.0640058319994561,0.0768301758595646,0.234524671594029,0.00121801646742488,0.00738730938694119,0.00311489748741118,0.00714479784300008,0.00296277637782529,0.0153153445803465,0.00353116027095542,0.00232493183318863,0.511554803785105
0.0136241240819112,0.00522483267106126,0.188381662734011,0.0050460674380777,0.107336094415967,0.000613678512844211,0.000737874713887728,0.000598081795346773,0.0546574838273267,0.439130865893219,0.0024062119086265,0.00450799473299667,0.0169744901731895,0.00802862512379925,0.152731911977735
0.489651117524129,0.00353047465260806,0.0632697379389199,0.00311796129831519,0.0681081353349615,0.00834034103029129,0.000275720321133513,0.000390636885898935,0.00308454700197927,0.00918335646845218,0.000507469857672389,0.231158298301849,0.000705245321009528,0.000289764615339237,0.118387193447441
0.369285087119078,0.00456518135263262,0.179683722998132,0.00871250434154785,0.071247096383271,0.0142660441754072,0.0129131377890545,0.00225308399958727,0.0444871518308144,0.00733515461028632,0.0155404761641273,0.139302793624489,0.00292260687475125,0.0112826156829527,0.116203343053868
0.0146142286795819,0.0305305715914848,0.126830979503614,0.0607641805597647,0.087128829539537,0.317629464017781,0.00317501291125564,0.096679359463259,0.0376496296214297,0.0164825018150293,0.00132402467262099,0.0196913440341026,0.0552246734312108,0.0273091826815947,0.104966017477733
